No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
116,Rafał Trzaskowski,"Znamy już oficjalne wyniki I tury wyborów - dziękuję Wam za każdy głos! A my działamy dalej. Pełna mobilizacja!

#Trzaskowski2025 #WygraCałaPolska https://t.co/r5vFQGAwLk",Mon May 19 07:54:06 +0000 2025,573,5065,152019
117,🇵🇱 Ryszard Wasilewski,@RyszardPetru Rafał wygra jak poleci na Maderę,Mon May 19 23:12:48 +0000 2025,0,0,20
118,Piotr🇵🇱,"@59Jpiech To jest proste, Trzaskowski jest najbardziej nienaturalnym kandydatem. On zraża ludzi do siebie, zastanawiam się czemu są ludzie, którzy na niego głosują? To kabotyn z przerośniętym ego. 🤷🏻",Mon May 19 22:57:27 +0000 2025,0,12,77
119,Beata Izabella 🇨🇦🇵🇱,@RLE_76 @trzaskowski_ Brawo Teksas.🤠,Mon May 19 23:22:35 +0000 2025,0,1,17
120,Rafał Trzaskowski,Tarnobrzeg. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/1egbNIaHHA,Sun May 18 20:29:27 +0000 2025,136,836,62349
121,Michał Filipek,"Paryż, próbka tego co będzie u nas jak wygra Trzaskowski.
https://t.co/5GWKzFQUzQ",Mon May 19 23:08:27 +0000 2025,0,0,15
122,Historia Fotografią Pisana,"18.05.2025 r. - ... no i są wyniki.

Rafał Trzaskowski (30,8%) wygrywa pierwszą turę wyborów prezydenckich.
W drugiej zmierzy się z Karolem Nawrockim (29,1%) - exit poll Ipsos.

Pan @GrzegorzBraun_ - 6,2%.
Cóż...

Ale Ducha nie gaście!
To nie jest ostatnie słowo pana Grzegorza. https://t.co/YGRnLsPDse",Sun May 18 19:04:16 +0000 2025,81,1141,17897
123,Sławomir Padoł,Bliskie wyniki Trzaskowski i Nawrocki były do przewidzenia gdyż jesteśmy podzieli. Elektorat PIS jest bardziej zdyscyplinowany. Z  obecnej władzy mieliśmy troje kandydatów. To spowodowało bliski wynik.  Sondaże przewidywali Druga Tura. To spowodowało że czesc osób zostało w domu.,Mon May 19 23:20:19 +0000 2025,0,2,24
124,maja,"Chcę wam tylko grzecznie przypomnieć, że szczucie oraz nagonka na lewicowych wyborców, nie sprawi, że pan Rafał Trzaskowski zdobędzie ich głos;p",Mon May 19 22:51:40 +0000 2025,1,6,124
125,Kowal,"🗳️ Jedziemy z drugą turą! 

📍Dzisiaj o godz. 22.30 w Tarnobrzegu na pl. B. Głowackiego. Będzie Rafał Trzaskowski. Tarnobrzeżanki i Tarnobrzeżanie. Kto w okolicy - jedzie do Tarnobrzega! Jeszcze zdążycie!

@FijoKonrad @TKH_Teresa @trzaskowski_ @barbaraanowacka @SlawomirNitras https://t.co/Q712c7ZlZa",Sun May 18 19:43:45 +0000 2025,85,270,14447
126,Rabin Alojzy Ziętek-Popiołek 🛷🥥🕎,"‼️ PILNE ‼️
Rafał Trzaskowski brutalnie wtargnął do szpitala w Oleśnicy, blokując możliwość pełnienia obowiązków kadrze medycznej. https://t.co/qQ7pkhRWZE",Mon May 19 10:59:53 +0000 2025,5,1616,41627
127,Patryk Pankiewicz,@NASK_pl Rafał Trzaskowski ma nielegalne wsparcie finansowe zagraniczne kampanii prezydenckiej.,Thu May 15 17:01:14 +0000 2025,0,595,3266
128,HanterPoen  ✝️🇵🇱  ‏,"Ukraińce to antypolskie ścierwo banderowskie głosuje oczywiście na żyda #trzaskowski.TU mamy przedsmak tego co Nas Polaków czeka ,gdy ta 5 milionowa już mniejszość #UPAdlińska dostanie prawo wyborcze-to sposób żydów na tworzenie #polin-#UkroPol jak mówił michnik w Sydney w 2000 r",Mon May 19 23:40:28 +0000 2025,0,4,165
129,RafałDlaPolski5,@DariuszMatecki A tak cwaniakowali,Mon May 19 23:17:13 +0000 2025,0,0,90
130,tvn24,"#CzasDecyzji | Rafał Trzaskowski zdecydowanie zwyciężył w obwodach za granicą, wyprzedzając Sławomira Mentzena i Karola Nawrockiego. Wyjątkiem okazała się Islandia. 
https://t.co/ZPfgAoQD2c",Mon May 19 06:13:26 +0000 2025,22,21,9067
131,Jared_Storm,"@BlondRakieta @PiotrWiel @pisorgpl @NASK_pl @MorawieckiM jak się nazywa ta wasza główna hejterka, która pracuje w Bocianie? 🤔",Mon May 19 23:52:46 +0000 2025,1,3,74
132,Rafal kaczmarek,"@Michal4158 @SlawomirMentzen Ta ty kurwa jesteś inteligent po uju. Wykształcenie, a inteligencja to nie to samo. Ale to trzeba być inteligentnym żeby to wiedzieć. Nie dziwne, że nie ogarniasz.",Mon May 19 23:47:42 +0000 2025,1,4,203
133,tvn24,"#CzasDecyzji | Rafał Trzaskowski i Karol Nawrocki od rana spotykają się z wyborcami i rozdają słodkie poczęstunki.

https://t.co/Dru0tI1q9Y",Mon May 19 08:19:00 +0000 2025,6,6,6384
134,tvn24,"#CzasDecyzji | Rafał Trzaskowski z wyraźną przewagą w największych miastach Polski i wyraźnie odbiegające od ogólnopolskich wyniki kandydatów prawicy i lewicy.

https://t.co/7f9DY940bJ",Mon May 19 05:50:10 +0000 2025,4,14,7738
135,Kamil Dziubka 🇵🇱🇺🇦,"W Zabrzu, w którym niedawno w referendum odwołano prezydentkę z KO, wygrał Rafał Trzaskowski (34,4%). Karol Nawrocki dostał 24,1% głosów.",Mon May 19 07:32:41 +0000 2025,224,2342,81387
136,Marcin Torz,"Rafał Trzaskowski w przemówieniu już mobilizuje wyborców Konfederacji i Brauna: obiecuje, że zniesie średniowieczne prawo aborcyjne i uzna gwarę śląską za język.",Sun May 18 19:12:42 +0000 2025,29,566,22156
137,Adamas_w_trasie,@Rafal_evil @Pieter111120 Szczaw i mirabelki,Mon May 19 23:25:12 +0000 2025,0,0,1
138,Władysław Frasyniuk,"Żadnych targów, interesików, wahania. Wszystkie ręce na pokład, druga tura dla Trzaskowskiego. @szymon_holownia , @MagdaBiejat , @ZandbergRAZEM , @joannaseneszyn , brak poparcia dla Rafała oznacza głos na nacjonalistów.",Sun May 18 19:09:33 +0000 2025,1078,7494,324950
139,RafałDlaPolski5,@cezarykrysztopa Zdrówka 🎂🎁🥳🥂,Mon May 19 23:35:07 +0000 2025,1,1,21
140,Belarus ⬜️🟥⬜️🤝Ukraine 🇺🇦,Prezydent Aleksander Kwaśniewski popiera Rafał Trzaskowski i odda na niego swój głos https://t.co/KnEUBfnyiz,Sun May 18 20:32:30 +0000 2025,167,1629,22135
141,Slawomir Nitras,"Podkarpacie  
Wyniki Tarnobrzeg
Rafał Trzaskowski  33.93%
Karol Nawrocki  32.05%
#WygraCałaPolska #Trzaskowski2025",Sun May 18 23:04:59 +0000 2025,77,549,21506
142,EwkazWarszawy #DrużynaRafała,"Dobra. Ochłonęłam!
Niech to wybrzmi!
RAFAŁ WYGRAŁ I TURĘ WYBORÓW ‼️
31,4% VS 29,5%
Alfonsina nie przebił progu 30%
Jbć PIS i defetystów!
#Trzaskowski2025 
#DrugaTuraDlaBążura https://t.co/eQlmrKGcYP",Mon May 19 08:06:53 +0000 2025,10,483,3508
143,Kazimierz Bulandra #Trzaskowski2025,"@waldemar_buda Buda, wytłumaczę Ci głupawy ćwoku: 
Rafał Trzaskowski wygrywa wśród POLAKÓW w Rosji i Białorusi, bo oni wiedzą, do czego prowadzi system putinowski, na którym wzorują się Łukaszenko i Kaczyński. 
Nawrocki wygrywa w USA, głównie dzięki tępym góralom z Chicago.
Nie ma za co.",Mon May 19 13:16:21 +0000 2025,8,244,1394
144,Wojciech Sumlinski,W normalnym państwie po ujawnieniu manipulacji #TrzaskNASK Rafał Trzaskowski jeśli nie wycofałby się z wyborów - poległby z kretesem. Ale nie żyjemy w normalnym państwie i nie żyjemy w normalnych czasach. Kształtowany przez media podległe rządowi przekaz chroni wyborczą,Thu May 15 11:53:08 +0000 2025,87,1904,21763
145,Wiktor,"Karol Nawrocki wygrał w USA.   
Jednak bez euforii. Rafał Trzaskowski, to twardy przeciwnik. Wygrał w Rosji i na Białorusi.",Mon May 19 05:50:02 +0000 2025,6,334,2445
146,Marek Markowski,"Dzień minął i na koniec dobra rada uważajcie na trolli które podają się raz za pisowców raz za tych z Konfy czy od Brauna.
Tak naprawdę są od Rafała i chcą tu nas skłócać i napuszczać na siebie.
Nie dajcie się manipulować i pamiętajcie #KazdybylenieTrzaskowski https://t.co/k4gNoU5g03",Mon May 19 21:15:56 +0000 2025,12,445,2543
147,PAP,"Dolnośląskie/ Rafał Trzaskowski - 36,52 proc. głosów, Karol Nawrocki - 25,51 proc. głosów - dane PKW ze wszystkich obwodów. (PAP)
#PAPinformacje https://t.co/f2s6fbvk8h",Mon May 19 04:27:59 +0000 2025,0,334,7394
148,Zespół Brauna,"To mówicie, że afera Trzaskowskiego z NASK i kolejna Nawrockiego z mieszkaniem przykryły gównianą ustawkę konfodebili z groźbami od rzekomych Ukraińców? xD

Co teraz wymyśli biedny Sławuś? 
Porwanie? Postrzał w ucho? https://t.co/KctdmZZPme",Thu May 15 13:52:50 +0000 2025,19,263,9398
149,Max Hübner,"Ależ aparat państwa Tuska się boi afery #TrzaskNASK 

Zrobią wszystko, byle uratować zapadającego się Rafała.

Nawet złamią prawo, by nie wpuścić interweniujących Posłów Czarnka i Śliwki.
Nawet wyślą Policję, by im w tym przeszkodzić.

Rosja?
Nie, Polska Tuska i Trzaskowskiego. https://t.co/4ifyYLaM06",Thu May 15 14:42:11 +0000 2025,13,1246,19645
150,Artur Łącki,"Rafał @Trzaskowski_ 513 głosów, Nawrocki 256 głosów. 
#Trzaskowski2025 w Rewalu wygrał w pierwszej turze. 💪
Tak będzie w całej Polsce za dwa tygodnie! ❤️

#WygraCałaPolska",Sun May 18 21:09:33 +0000 2025,93,230,4118
151,Belarus ⬜️🟥⬜️🤝Ukraine 🇺🇦,PSL popiera Rafał Trzaskowski i wzywa swoich wyborców do oddania głosu na niego w II turze wyborów ogłosił Kosiniak- Kamysz https://t.co/4F1o33Av3S,Sun May 18 20:38:27 +0000 2025,136,1863,31592
152,Max Hübner,"Rafał Trzaskowski wybrał najbardziej prymitywną formę obrony - afera #TrzaskNASK to ruska propaganda.

Idiota tym momencie nazwał ruską propagandą SIEBIE, SWÓJ SZTAB i SWOJE ŚRODOWISKO POLITYCZNE.

Bo to jego środowisko robiło te hejterskie spoty.

https://t.co/79Ib7tsmU5",Thu May 15 17:00:42 +0000 2025,16,754,12638
153,Piotr FMW🇵🇱🇵🇱🇵🇱,"Rafal Trzaskowski był w Szczecinie .Przywitaliśmy go jak powinniśmy.Doszlo do przepychanek i kilkakrotnego zerwania transparentu,jedym z prowokatorów był Poseł Jaskulski i radny Słowik. Próbowano nas przewrócić i kilka razy opluto.
Tak się bawił Rafałek.
Zdjecia i film niebawem. https://t.co/s17wn3LnNk",Thu May 15 16:46:43 +0000 2025,13,480,4123
154,Tomasz Lipiński,"Uważam, że start w wyborach kandydata jawnie prorosyjskiego, finansowanie przez spółki skarbu państwa spotów uderzających w dwóch kandydatów oraz ingerencja obcych służb, którą wykrył NASK a nie potwierdził Facebook, powinno być podstawą unieważnienia wyborów, jeśli przegra Rafał",Thu May 15 04:59:13 +0000 2025,12,353,5106
155,Pan Cezary Krysztopa #BabiesLivesMatter,"Panika w Onecie: ""Rafał Trzaskowski pod ścianą. Projekt Tuska może się zawalić"" https://t.co/idsyBy0qaF",Mon May 19 04:50:15 +0000 2025,20,437,5061
156,Max Hübner,"Kłamstwem i hejtem chcieli z Nawrockiego zrobić oszusta, kłamcę i cwaniaka.

A tu się znowu okazuje, że wśród oszustów, kłamców, cwaniaków, a do tego jeszcze gwałcicieli i morderców w zakładach karnych Rafał Trzaskowski notuje rekordowe wyniki, a Nawrocki najmniejsze.

Karma.",Sun May 18 23:00:03 +0000 2025,4,390,4004
157,Max Hübner,"Jeden z twórców afery #TrzaskNASK Jakub Kocjan.

Miał pomóc Rafałowi Traskowskiemu hejtując Karola Nawrockiego, ostatecznie wywalił całą, i tak fatalną, kampanię Trzaskowskiego na ostatniej prostej przed wyborami doprowadzając do wybuchu największej tego typu afery w III RP. https://t.co/lPmflTirQG",Thu May 15 09:03:29 +0000 2025,212,3366,122718
158,Jacek Gądek,"Wiec Rafała Trzaskowskiego w Tarnobrzegu przypomina wiec w Końskich po debacie. 

Takie same sukcesy.",Sun May 18 20:49:42 +0000 2025,15,381,15526
159,Profesor Pingwin,"Najbardziej boli to, że NASK, instytucja dosłownie powołana do tego, żeby chronić Polaków przed dezinformacją:
&gt;manipulowała w pierwotnym komunikacie, aby nie poinformować opinii publicznej o tym, że reklamy wspierały Rafała Trzaskowskiego, a atakowały jego kontrkandydatów, https://t.co/yvAoMQ6sc3",Thu May 15 08:21:55 +0000 2025,77,5931,105196
160,Ida🇵🇱🇪🇺🇺🇦,Dlaczego Trzaskowski o tym nie mówi?!,Mon May 19 23:46:43 +0000 2025,0,0,21
161,Rafał Trzaskowski,NA ŻYWO: Konferencja prasowa w Warszawie. Bądźcie z nami!  #Trzaskowski2025 #WygraCałaPolska https://t.co/mGtzDaHaZ7,Mon May 19 11:30:10 +0000 2025,164,1222,82166
162,tvn24,"📢 | Dziś gościem @faktypofaktach będzie @trzaskowski_. 

OGLĄDAJ od 19:30 w @tvn24 i @tvn24plus 💻📱📺
🔵 https://t.co/ZP3Rw6lIxK
🔵 https://t.co/UnuYCosyYr https://t.co/5IKADy1DRb",Thu May 15 14:07:43 +0000 2025,44,95,16183
163,Rafal kaczmarek,"@Podhalanka_ Dlaczego jest wzburzona, że dostała w gebe? Przecież ona cały czas w gebe od tych dwóch dostawala.",Mon May 19 23:27:18 +0000 2025,0,1,21
164,Sworzeñ,@Adamas_w_trasie @5Commando @marian_baczal @trzaskowski_ @NawrockiKn Od zawsze hejterze,Mon May 19 22:53:27 +0000 2025,1,3,22
165,Rafal kaczmarek,@eve_and_brr @SlawomirMentzen Lepiej to niż tęczowego odklejenca.,Mon May 19 23:38:21 +0000 2025,0,0,36
166,Rafał Trzaskowski,Skierniewice. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/VsjleQn68e,Fri May 16 16:50:36 +0000 2025,179,814,59675
167,Rafal kaczmarek,@Bajkonuur @SlawomirMentzen Weź ta łopatę i dalej ogarniają snieg. Nadajesz się do tego.,Mon May 19 23:36:41 +0000 2025,0,0,24
168,Rafał Trzaskowski,Wieczór wyborczy w Sandomierzu. Na żywo. Bądźcie z nami! #Trzaskowski2025 #WygraCałaPolska https://t.co/xRpoPJNzNu,Sun May 18 19:00:59 +0000 2025,255,1497,70926
169,Artur-Gdzie kończy się człowiek a zaczyna bestia .,@Andrzej09G @KarolGozdzicki Rafał Trzaskowski   V,Mon May 19 23:33:26 +0000 2025,0,2,35
170,Arturito🇮🇹46...📸🚴‍♂️,@RLE_76 @trzaskowski_ Brawo Wy 💪,Mon May 19 23:07:36 +0000 2025,0,1,21
171,RafałDlaPolski5,@HonoriOjczyzna No właśnie,Mon May 19 23:16:02 +0000 2025,1,0,7
172,Rafał Trzaskowski,O 19:55 będę gościem w programie #PytanieDnia w TVP1 i @tvp_info. Do zobaczenia! https://t.co/8fDsBQ9gPJ,Fri May 16 16:34:04 +0000 2025,349,1177,91019
173,tvn24,"Najwięcej wyborców - 20 procent - za najlepszą kampanię wyborczą uznało tę prowadzoną przez Rafała Trzaskowskiego - wynika z nowego sondażu Opinii24 dla @FaktyTVN i TVN24.

https://t.co/Rh7LcXyzgv",Fri May 16 13:17:32 +0000 2025,123,85,11510
174,Rafał Pakuła,"@CDzwoni @Natalia_Nyk No a fajne kible, strefy relaksu, albo drzewka z zachodu?",Mon May 19 23:14:31 +0000 2025,0,12,226
175,XO,@randomowy_Piotr @KhazAkar @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Tusk go nie chcial,Mon May 19 23:39:06 +0000 2025,1,2,97
176,Filip Kampa,"Jaka to jest obślizgła dżdżownica. 

Gdyby nie druga tura to by to samo zdanie jeszcze w trzech innych programach powtórzył. 

Nigdy Trzaskowski!!!",Mon May 19 23:08:30 +0000 2025,0,4,832
177,Wilko Strzebor - Raróg,"Zapytałem AI:
Kto ma większe szanse na wygraną w II turze wyborów prezydenckich w Polsce w 2025 - Trzaskowski czy Nawrocki i dlaczego?

Można się łudzić (Polacy to lubią) ale matematyka wyborcza jest bezwzględna i takie będą rządy absolutne PO po 1 czerwca
https://t.co/ciyk5j0jhr https://t.co/lJp9GStttU",Mon May 19 23:40:21 +0000 2025,2,2,724
178,ALEKS #SILNIRAZEM #WYBORY 2027 #TUSK KO WYGRAMY,"@Milenn_ele @_Afraniusz @waldemar_buda W trzech najbardziej zniszczonych miejscowościach, Stroniu, Ladku i Kłodzku wyraźnie wygrywa Trzaskowski.
To najlepszy dowód że obecna władza dobrze wykonuje swoje obowiązki pomocy poszkodowanych w klęsce powodziowej.",Mon May 19 23:58:31 +0000 2025,1,10,83
179,efyra !,lewaki sie zachowuja jakby teraz w 2 turze istnialo jakies mniejsze zlo i co gorsza ze jest nim trzaskowski 💔💔,Mon May 19 23:23:13 +0000 2025,0,1,33
180,tvn24,"#CzasDecyzji | - Bardzo się cieszę z tego, że wygrałem pierwszą turę, ale dużo, dużo pracy przed nami - powiedział po ogłoszeniu wyników Ipsos exit poll Rafał Trzaskowski.
https://t.co/w7r8NP50GS",Sun May 18 19:19:36 +0000 2025,68,130,17586
181,eise 💥,the worst thing is: trzaskowski może równie dobrze za moment zrobić zwrot mocniej w prawo i próbować postawić wygraną na poparciu mentzena,Mon May 19 23:26:34 +0000 2025,1,4,160
182,nie taki złośliwy,"@KhazAkar @szkolaszpiegow @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Kto wybierze Radka na prezesa PO, skoro nie chcieli go, jako kandydata na prezydenta?",Mon May 19 23:23:34 +0000 2025,1,2,79
183,Rafal kaczmarek,@Koloproktologi1 To twoje profilowe? Jak tam romek odblokował cię już? Hahahahs.,Mon May 19 23:30:55 +0000 2025,0,1,6
184,tvn24,"#CzasDecyzji | W dziesięciu województwach w pierwszej turze wyborów prezydenckich najwięcej głosów otrzymał Rafał Trzaskowski.

🔴 Rafał Trzaskowski 
🔵 Karol Nawrocki
🔗 https://t.co/XeHUV7KLnb https://t.co/pCh2noi1KD",Mon May 19 12:30:00 +0000 2025,31,56,11663
185,HanterPoen  ✝️🇵🇱  ‏,"Dlaczego PERFIDNIE KŁAMIESZ⁉️atakujesz Brauna-@KoronyPolskiej Ty jesteś już 35 lat""przyspawany""do ŻYD-KLAMSTWA.Zarówno ja jak i My zwolenncy Brauna zagłosujemy w  drugiej turze przeciw ŻYDOWI- ETNICZNEMU-#trzaskowski, to zrozumiałe podżegaczu✡️🕎‼️Co ? #Alija się przestraszyłeś??",Mon May 19 23:34:44 +0000 2025,1,2,70
186,Stowarzyszenie na rzecz Ocieplenia Klimatu Polski,@Mgrpomnikarz @kalisz2137 @to_on_dera *Trzaskowski przynosi Tuskowi krzesło kiedy ten chce popatrzeć,Mon May 19 22:57:01 +0000 2025,0,5,25
187,Legia Na Wesoło,"@szachmad Pierdolenie. Dla nich nie ma tutaj dobrej opcji, dla nich najlepiej gdyby przepierdolił Karol i Rafał.",Mon May 19 23:27:45 +0000 2025,0,0,42
188,Krzysztof Luft🇵🇱🇪🇺,@jacekleski @trzaskowski_ @szymon_holownia @ZandbergRAZEM @MagdaBiejat @Joanna_Senyszyn Braun mi całkowicie wystarcza.,Mon May 19 23:06:42 +0000 2025,2,1,137
189,R⚡R Ukarywator,"@sjastrzebowski Gdzie jest sprawa obajtka 
Gdzie jest sprawa bielana 
Gdzie jest sprawa morawieckiego 
Gdzie jest sprawa ziobry 
Gdzie jest sprawa Kaczyńskiego 
Gdzie jest sprawa rars 
Gdzie jest sprawa ncbr 
Gdzie jest sprawa nask 
Gdzie jest sprawa Macierewicza i zgubionych dowodów z Tupolewa?",Mon May 19 23:52:19 +0000 2025,2,4,151
190,tvn24,"Od samego początku kampanii mówiłem, że będzie bardzo blisko w pierwszej turze, ale co ważniejsze, w drugiej turze. I że każdy głos się będzie liczył - powiedział w @faktypofaktach kandydat KO na prezydenta @trzaskowski_. 

https://t.co/9HVNaiUrwc",Thu May 15 18:18:34 +0000 2025,139,393,22722
191,tvn24,"#CzasDecyzji | Rafał Trzaskowski uzyskał w stolicy Wielkopolski 44,16 proc. głosów, pozostawiając daleko w tyle Karola Nawrockiego (14,65 proc.).
https://t.co/5QwiNJeiAw",Mon May 19 09:00:42 +0000 2025,22,70,9988
192,Czeslawa,"@PioSzlachtowicz @RepublikaTV @wPolscepl @TV_Trwam Co za idiotyzmy  takie fochy.
Gdy wygra Trzaskowski to Pana obrażalskiego nie będzie w internetach, cenzura, delegalizacja, ustawa o mowie nienawiści na pełnej.
Razem z prof Wielowiejskim robicie krecią robotę  😡
Tu o Polskę chodzi  🇵🇱",Mon May 19 23:37:14 +0000 2025,2,36,392
193,Rafal Kubara,"@NarkoPolopl @rrad907 @GiertychRoman Jest tak jak Pan pisze, ale tu nie chodzi o przekonanie Giertycha, ale uświadomienie czytelnikom błędów i zakłamania Giertychowej narracji. Tak trzeba robić na forum publicznym. 👏👏@rrad907",Mon May 19 23:46:21 +0000 2025,0,2,11
194,Pola Pasek,"@szkolaszpiegow @TeDeKrk @KhazAkar @Platforma_org @radeksikorski @donaldtusk @trzaskowski_ @MateuszCieslak4 @sikorskiradek Qwa w pkt.Ja widziałam jak mu żyłka drgała na debatach.Wkurw niedojrzałego faceta, gdyby tylko się dało to by przypierdolił z bańki. Ja prdl kaj my som. A najgorsze, widziałam też totalnie niezrozumiały wkurw u Trzaska, inny, taki ""czemu koło niego muszę stać i tego słuchać""...",Mon May 19 23:32:02 +0000 2025,2,5,102
195,RafałDlaPolski5,"@rafalhubert Jeśli nie myślicie tak jak my, to znaczy, że jesteście głupi i nie dla was jest demokracja. Bo demokracja jest dla takich jak my. A jak nie rozumiecie demokracji tak jak my ją rozumiemy, to nie zasługujecie na nią i zrobimy wam reżim ☝️.
Czy jakoś tak 🙃",Mon May 19 23:29:33 +0000 2025,0,2,79
