No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
96,👨🏻‍💻,Czaicie co by teraz wyrabiał @PatrykSlowik i @SzJadczak gdyby to Trzaskowski użył „snoza”? Przecież oni już by od narkomanów zdążyli zwyzywać jego całą rodzinę i sąsiadów. Taka jest różnica. Różnica pomiędzy opłaconą swołoczą a rzetelnymi dziennikarzami :),Fri May 23 23:46:10 +0000 2025,0,0,6
97,Beata Szydło,"Rafał Trzaskowski tyle razy skłamał na dzisiejszej #debatatvp, że trudno to wszystko skomentować. Musi mieć on bardzo złe zdanie o Polakach, skoro sądzi, że może opowiadać takie bzdury, jak np. „nie ma już Zielonego Ładu”. Nowe regulacje Zielonego Ładu są wdrażane niemal każdego",Fri May 23 19:51:14 +0000 2025,446,1574,53568
98,Teresa,"@JacekDubois @AndyAnd70372764 Trzaskowski, bążur z grymasem zdegustowanego, podstarzałego, przypudrowanego żula, dupi*arza...😁",Fri May 23 23:44:11 +0000 2025,2,53,368
99,tvn24,"#CzasDecyzji 🇵🇱 | Premier skomentował debatę w mediach społecznościowych.
https://t.co/KW3i1LF3mU",Fri May 23 20:09:47 +0000 2025,31,42,13779
100,APrawdaWasWyzwoli,"‼️Następna po @WitekPrzem postanowiła zaistnieć, tym razem @moanrosa wychlapała, że strategia Rafała, to ""powtarzać, że on jest gwarantem realizacji obietnic"", tak, tych na pierwsze 100 dni, które nie zrealizowali przez 1,5 roku...
Obiecać, obiecać i nie zrealizować, a tylko https://t.co/xYjNsaVvEr",Wed May 21 09:00:11 +0000 2025,20,409,16128
101,ℙ𝕠ℙ𝕣𝕠𝕤𝕥𝕦𝕀𝕘𝕒,"@K_Stanowski Jakby się snus nie ruszał, to by się mieścił w kadrze, proste. A że nerwowy dziś był - no cóż, zdarza się.",Fri May 23 23:57:01 +0000 2025,4,47,8185
102,Piotr Stanisław Wielgucki,"Przypomnę, prokuratura @ZiobroPL umorzyła @GrzegorzBraun_ postępowanie za ""będziesz wisiał"" (Niedzielski). Nie wszczęła postępowania za wyniesienie choinki z sądu i zglanowanie występu Grabowskiego.

Prokuratura @Adbodnar dwie ostatnie sprawy podjęła, a do tego dołożyła 6 innych. https://t.co/6HlGZv34Mu",Fri May 23 17:27:57 +0000 2025,79,1841,55476
103,Albert Fedorowicz,"@trzaskowski_ @MagdaBiejat Rafał i tak przegrasz, nic to nie da. Jesteś zagrożeniem dla Polski. Nie pozwolimy na to, żebyś został prezydentem.

#ByleNieTrzaskowski",Tue May 20 12:06:11 +0000 2025,12,896,8296
104,Mariusz Błaszczak,"Dziękujemy posłowi Witkowi z PO za przedwczesne ujawnienie hasła wyborczego Rafała Trzaskowskiego. 

„Cóż szkodzi obiecać…” oficjalnie wchodzi do kanonu, tak jak kiedyś „weź kredyt, zmień pracę”. To hasło oddaje duszę partii Donalda Tuska.",Wed May 21 05:42:25 +0000 2025,244,3318,59693
105,tvn24,"#CzasDecyzji 🇵🇱 | Nawrocki w czasie debaty powiedział, że w 2015 roku w Ukrainie ""nie było jeszcze wojny"". Sprostował go Trzaskowski i powiedział, że ""zajęcie Krymu to już była wojna"".
🔗https://t.co/3J1OhkJw7v https://t.co/xo0pVas6WU",Fri May 23 18:59:05 +0000 2025,37,140,21202
106,Max Hübner,"Najlepsze podsumowanie katastrofalnego wystepu Rafała Trzaskowskiego w tej debacie.

Sztuczny uśmiech i kłamstwo w co drugim zdaniu.
A manipulacja w każdym.

Gdy już sie wydawało, ze wypadł kapkę lepiej niż ostatnio, wyszły na jaw perfidne kłamstwa.

Niesamowite.
#RaFAŁSZ https://t.co/416DiKrJ1W",Fri May 23 21:06:50 +0000 2025,13,435,7280
107,Raf Jez 🇵🇱🏴󠁧󠁢󠁥󠁮󠁧󠁿,"Premier Tusk dziś nie mówił do kamery. Mówił do sumień.
Nie błagał. Nie straszył.
Powiedział jasno: albo się ruszymy, albo obudzimy się w Polsce, której nie poznamy.

W której “szlachetne ustawki” będą obowiązkowym kursem historii,
a drony kupi nie wojsko, tylko patologia z https://t.co/9Rasxi8hI6",Thu May 22 21:08:55 +0000 2025,7,219,1953
108,Ewa Iwona Mąsior,"Debata Nawrocki vs Trzaskowski 23.05.2025 r. - Nawrocki cały czas daje znaki swoim kumplom kiedy mają coś zmanipulować
https://t.co/gNxeePsBCh",Fri May 23 23:28:43 +0000 2025,0,0,28
109,Martix,"@Jakub_KRAK @Bart_Wielinski On to podobno nazywa gumą ale szefernaker wyjaśnił że to snus, no i dalej powiedzmy co z tego? Przypuszczam że myślał że jak odpowiada Trzaskowski to kamerę skierowana na niego. Nie róbcie chłopa debila bo zaraz można powiedzieć że tutaj Rafał srał albo wychodził z progu https://t.co/Y7YtHH1zjC",Fri May 23 23:54:58 +0000 2025,1,3,106
110,Magda,"Nie ma takiej afery i obrzydliwości, które skompromitowałyby Batyra w oczach jego wyborców. Przypominam, że jego promotorzy nie są wcale lepsi i zaprawili swój elektorat w boju. 8 lat złodziejstwa, afer i niewyobrażalnego chamstwa zrobiły swoje. Będą bronić go (ich) do końca.",Fri May 23 17:03:12 +0000 2025,8,221,2172
111,Telewizja Republika 🇵🇱 #włączprawdę,"🔥 Tylko u nas – rozmowa z ""Zorro z Tarnowa""!
To właśnie on umieścił baner ""Byle nie Trzaskowski"" na wczorajszym wiecu Rafała Trzaskowskiego. 🪧⚡
Kim jest? Dlaczego to zrobił? Co chciał przekazać?

🎥 Zobacz nasz materiał i poznaj kulisy tej głośnej akcji!

#Zorro #ZorrozTarnowa https://t.co/G7qUOxbtHa",Fri May 23 13:28:06 +0000 2025,169,916,54330
112,Wojciech Babiński 🇵🇱,"Kolejny cytat, który zapisze się mocno po dzisiejszej ""debacie"" to z pewnością:

""To jest absolutna nieprawda!""

@trzaskowski_ ewidentnie ma większe szanse na ""Srebrne usta 2025"" niż na prezydenturę 😅",Fri May 23 23:35:01 +0000 2025,0,0,6
113,Scarlett O'Anya,"""Cóż szkodzi obiecać"" - hasło wyborcze Rafała Trzaskowskiego. 💪",Wed May 21 09:00:31 +0000 2025,10,248,1612
114,Solidarny Polak,"Rafał Trzaskowski - człowiek kameleon, który obieca wszystko byle na tym zyskać. 
#CóżSzkodziObiecać https://t.co/Dsw7opnluB",Tue May 20 22:20:40 +0000 2025,81,3487,64014
115,tvn24,"- Bardzo chętnie porozmawiałbym z @ZandbergRAZEM. Mam nadzieję, że odpowie na moją prośbę o spotkanie - powiedział w @faktypofaktach kandydat KO na prezydenta.
🔗 https://t.co/lcRu7T9cKb https://t.co/xUDS4Gyz9R",Wed May 21 19:09:25 +0000 2025,32,87,16415
116,Mr Edward Brzeziński-Precz z tuskimi kacapami! 🐺,"Agresywne bojówki Trzaskowskiego zaatakowały i  nie wpuściły TV @RepublikaTV na spotkanie z mieszkańcami w Niecieczy. 
Inne media wpuścili.
Jak wybierzecie Trzaskowskiego, to będzie cenzura w mediach i internecie.
Potem likwidacja partii @GrzegorzBraun_ @KoronyPolskiej oraz https://t.co/343mh9yUQK",Thu May 22 14:12:37 +0000 2025,3,229,4269
117,Konrad Neubauer ✝️🇵🇱,"Tow. @trzaskowski_ woli masona, światowego wywrotowca i cinkciarza Sorosa od Orbana. To trzeba być stukniętym na umyśle. Takich polityków to trzeba deportować tam, gdzie pieprz rośnie i pasą się kozy.",Fri May 23 23:56:34 +0000 2025,0,0,16
118,Ms.Su.🇵🇱,"Tak głosowali powodzianie‼️
Nie chcieli noszenia pralek, a realnej pomocy‼️
I to przełożyło się na głosy‼️
Powodzianie głosowali na Rafała‼️
#Trzaskowski20205 https://t.co/hBGIBVCnDn",Tue May 20 05:23:41 +0000 2025,5,407,5698
119,Rafał Otoka Frąckiewicz,"Pan @trzaskowski_ płynnie i zgrabnie recytuje wyuczone formułki jedna za drugą będące kłamstwami. 

W 2015 przewidział imigrantów z 2022 roku. W 2015 cisnął przyjmowanie imigrantów bez limitów. Za Davida XIX cisnął PiS-owi że jest za mało radykalny. To on chwalił się blokowaniem https://t.co/pGrD5EeB0M",Fri May 23 18:37:11 +0000 2025,41,1255,83545
120,🔎 DEMAGOG,"🤔 W sieci krąży zmanipulowane nagranie Rafała Trzaskowskiego, w którym rzekomo stwierdza, że nie wierzy w demokrację, jest monarchistą i sprzeciwia się „żydowskim roszczeniom”.

📢 To deepfake stworzony z wywiadu z maja, a podłożony głos pochodzi ze spotu wyborczego Grzegorza https://t.co/dXoaQVPyj3",Fri May 23 13:22:24 +0000 2025,314,423,256612
121,Mikołaj Spólny,"@DziadekZajac @K_Stanowski Nie oglądałem. Przestałem po tym, jak słuchałem wysrywów 4 Stanowski, Mazurek, Skwieciński, Wilk o tym, jak to Nawrocki wygrał debatę. Nawet pisowcy przyznają, że był remis, a neutralni w znacznej większości (a nawet wielu przeciwników Trzaska), że Trzaskowski wygrał",Fri May 23 23:22:17 +0000 2025,10,28,2243
122,Konrad Neubauer ✝️🇵🇱,"Zakłamany konus @trzaskowski_ powiedział w debacie, że TVRepublika jest pseudotelewizją i nieustannie kłamie. To jest chamstwo i szczerzujstwo. I taki dupiarz mówi, że będzie prezydentem wszystkich Polaków. On jest patologicznym kłamcą. Prezydentem musi być Nawrocki, jemu ufam.",Fri May 23 23:49:11 +0000 2025,0,0,47
123,Black_Diarrhea,"@OficjalnyJK I jako pedagog dodam, że Pan Nawrocki się cały czas rozwija intelektualnie, podczas gdy Trzaskowski stoi w miejscu, a wręcz się cofa! Ogólnie KO przespało osiem lat w opozycji i nie zauważyło, że świat poszedł do przodu!!!",Fri May 23 23:14:19 +0000 2025,7,52,2442
124,Procesor Mittelschmertz,"@K_Stanowski Marzy ci się ciągle ten Trzaskowski... spokojnie Krzysiu, za 5 lat.",Fri May 23 23:21:17 +0000 2025,3,21,19700
125,Piotr K,@FiliksMagdalena Tytoń jest upadkiem? Powiesz to partyjnym ćpunom na czele z Nitrasem. Trzaskowski zapewne też nie chciałby zrobić narkotestu 🙂,Fri May 23 23:42:31 +0000 2025,0,34,400
126,Koroluk,"Trzaskowski: ""Seniorzy, jak słyszą pana nazwisko, to się salwują ucieczką"".

Na razie Rafał w formie.",Fri May 23 18:12:03 +0000 2025,17,2767,65632
127,Ruch Narodowy,"Wicemarszałek Sejmu @krzysztofbosak w @onetpl o Trzaskowskim 👉To jest kandydat zagranicy prezentujący obłęd unijno-klimatystyczny, który zagraża naszej suwerenności i naszemu państwu! 

👉Jestem gotów prowadzić kampanię negatywną przeciwko Rafałowi Trzaskowskiemu, bo nie ufam https://t.co/9TQnOcnccr",Wed May 21 11:55:27 +0000 2025,30,563,11098
128,Elfego Baca,"Podopieczny #Sorosa, który chciałby globalistyczne porządki wprowadzać w #Polsce, syn TW Justyna, resortowy dzieciak @trzaskowski_ , znowu przegrał debatę.
Pytanie co mu teraz bardziej jest potrzebne @SlawomirNitras czy #deBarbaro ? 
#debata #WyboryPrezydenckie2025",Fri May 23 23:53:22 +0000 2025,0,1,29
129,Martin Demirov 🇸🇰,"@JacekWilkPL Tak, Rafał Trzaskowski w bardzo oryginalny i ciekawy sposób próbował przekonać do siebie wyborców Grzegorza Brauna 🤣

https://t.co/eQzip7CYjK",Fri May 23 23:30:31 +0000 2025,1,4,174
130,Jakub Frąc …,"@OficjalnyJK Zawsze byliście mistrzami kłamstwa i kretyńskiej manipulacyjnej propagandy. 
Bez względu jak będziecie próbowali zakrzyczeć rzeczywistość, prawda jest taka, że macie miernego, niekompetentnego i wręcz kompromitującego się na każdym kroku kandydata, z szemraną przeszłością.",Fri May 23 22:07:46 +0000 2025,3,248,4440
131,Michał Chmielewski (Ten_Psycholog),"Dzisiaj Rafał Trzaskowski wybrał przemoc. 

„Jak coś chodzi jak kaczka, wygląda jak kaczka i mówi jak kaczka…to to jest kaczka”",Fri May 23 18:16:00 +0000 2025,102,3647,89985
132,Waldemar Buda,""" Co, pan Trzaskowskiego szuka? Jest dopiero dwunasta. Pan prezydent przychodzi o trzynastej, wychodzi o piętnastej"". Tak się mówi o pracy Rafała w ratuszu - zdradza polityk Platformy Obywatelskiej z otoczenia Donalda Tuska.

To jest naprawdę mocne, polecam red. Joanna Miziołek, https://t.co/GwRB3Z9ifz",Tue May 20 10:00:48 +0000 2025,90,619,15615
133,Razem,"❗️ @ZandbergRAZEM w @Graffiti_PN – W TVN @trzaskowski_ zwrócił się do mnie, żebyśmy „porozmawiali o tym, co nas łączy”? Ta kampania toczy się pod znakiem pustych deklaracji, w myśl hasła „cóż szkodzi obiecać”. Milion ludzi, którzy na mnie głosowali, to widzi. Jeśli Trzaskowski",Fri May 23 06:18:35 +0000 2025,5,240,23691
134,Dominik Gąsiorowski,"Media piszą, że p. Jerzy to skazany drapieżca seksualny.

 Trzaskowski pyta Nawrockiego o związki partnerskie. 

Ten żałuje, że nie podpisał z p. Jerzym umowy, że jest osobą bliską. Mistrzostwo samozaorania. https://t.co/yO848KbXCM",Fri May 23 23:25:04 +0000 2025,0,4,176
135,Starborn Chronicle ✨,@NigdyWiecejPiS „Cóż szkodzi zażyć” 🤣,Fri May 23 23:22:48 +0000 2025,0,0,17
136,Azazello Aziraphale 🤘 ⚡️🇬🇧🇵🇱🌈🦅🦄🇨🇦🇺🇦,"Jasna deklaracja Rafała Trzaskowskiego:
""Nigdy, nie ułaskawię żadnego polityka. Nigdy. I żeby było jasne – z żadnej partii politycznej"".
👏👏👏👏👏👏",Tue May 20 16:17:11 +0000 2025,212,1261,17268
137,tvn24,"#CzasDecyzji | 23 maja o 20.00 kandydaci na prezydenta Rafał Trzaskowski (KO) i Karol Nawrocki (PiS) zmierzą się w debacie.

Zapraszamy na transmisję w TVN24 i @tvn24plus o 20.00.
🔗 https://t.co/ZP3Rw6lIxK https://t.co/Dhm4MDEIMT",Fri May 23 05:43:24 +0000 2025,46,88,123437
138,John Bingham,"Najważniejszy sztabowiec Rafała @trzaskowski_ został publicznie oskarżony o oferowanie narkotyków za pośrednictwem aplikacji randkowej dla gejów. Pod nazwiskiem, biorąc pełną odpowiedzialność, napisał o tym red. @sjastrzebowski. Mija drugi tydzień. I cisza. https://t.co/umKOGwJOnV",Fri May 23 05:50:08 +0000 2025,82,3794,65390
139,Wiktor,"""Przydrożne kapliczki i krzyże. One piszą naszą historię"".
/Kosiniak - Kamysz w deklaracji poparcia Rafała Trzaskowskiego/

Łkam ze wzruszenia. https://t.co/yrMu4Q5Lo9",Fri May 23 08:33:52 +0000 2025,26,544,4000
140,sława,"@JacekDubois No cóż kontrkandydant  Pana Karola nie potrafi ani rozumem ani pięściami. Pan Karol jako honorowy człowiek staje w obronie słabszego . Pan Rafał się "" nie bije"" bo po prostu nie umie się bić.",Fri May 23 23:32:12 +0000 2025,0,7,53
141,Jadwiga Wiśniewska,"4 litery definiujące Rafała Trzaskowskiego...
#KazdyByleNieTrzaskowski
#CozSzkodziObiecac https://t.co/AGTXCYiQWo",Thu May 22 05:40:31 +0000 2025,185,272,5629
142,Krzysztof Feusette,"Jedynym ratunkiem dla Rafała Trzaskowskiego za 5 lat (bo przecież do trzech razy sztuka) będzie wariograf na debatach. Brzęczący, gdy ktoś kłamie. Wtedy nikt nie usłyszy słów pana Rafała i dzięki temu wejdzie on do drugiej tury. Wprawdzie znowu ją przerżnie, ale z godnością.",Fri May 23 22:00:08 +0000 2025,3,436,3520
143,Euzebiusz Gnój 🇵🇱🛡️,@WiolaPaprocka XDDD jak wy kurwa kłamiecie to jest hit trzaskowski boi się jakichkolwiek pytań. Od początku kampanii waszym jedynym argumentem jest kłamstwo. Dlatego właśnie przegracie wybory,Tue May 20 08:05:10 +0000 2025,3,334,2934
144,tvn24,"#CzasDecyzji | Debata prezydencka między Trzaskowskim i Nawrockim rozpocznie się o godzinie 20.00.

Jakie będą jej zasady? 👇
https://t.co/9kYtG6g6VM",Fri May 23 16:49:53 +0000 2025,8,10,7139
145,tvn24,"#CzasDecyzji 🇵🇱 | Trzaskowski i Nawrocki walczą o głosy. Druga tura wyborów prezydenckich 1 czerwca, a już dziś debata kontrkandydatów.

Relacja z kolejnego dnia kampanii i wieczornego starcia w @tvn24.pl:
https://t.co/RArYyQarCA",Fri May 23 16:13:08 +0000 2025,4,7,12753
146,Rafał Trzaskowski,Spotkanie z rolnikami. Na żywo. Bądźcie z nami. Cała Polska naprzód! #Trzaskowski2025 #WygraCałaPolska https://t.co/Ka5WyZPcb1,Thu May 22 14:36:17 +0000 2025,424,2051,118586
147,Adam Wielomski - polityczny sceptyk,"Zwolennicy Trzaskowskiego i Nawrockiego mają jedną wspólną  cechę: robią co mogą, aby wszystkich naokoło zniechęcić do głosowania w II turze. 
Rafał Trzaskowski mobilizuje poparcie mastodontów tzw. demokratycznej opozycji, który to gatunek - przyznam szczerze - uważałem już za",Fri May 23 10:07:53 +0000 2025,85,626,16628
148,Azazello Aziraphale 🤘 ⚡️🇬🇧🇵🇱🌈🦅🦄🇨🇦🇺🇦,"@paweljablonski_ Rafał Trzaskowski to ma dla was konkretny przekaz: ""Nigdy nie ułaskawię żadnego polityka"". To tego boicie się najbardziej.",Wed May 21 16:53:19 +0000 2025,4,739,3167
149,tvn24,".@trzaskowski_ powiedział w @faktypofaktach, że idzie na spotkanie ze @SlawomirMentzen po to, aby ""pośrednio porozmawiać"" z jego wyborcami.
https://t.co/lcRu7T9cKb",Wed May 21 18:28:33 +0000 2025,17,163,11550
150,Arkadiusz Szczurek,"Trzaskowski mówił o całości, komunalnych, remontowanych i TBSach, dlatego chciał weryfikacji. To jest czepianie się słowek. A manipulantem jest Nawrocki, bo sprytnie wyjął tylko jeden typ własności miejskiej",Fri May 23 23:21:18 +0000 2025,1,3,355
151,Scarlett O'Anya,"Cóż szkodzi obiecać.

Hasło wyborcze Rafała Trzaskowskiego na 2. turę wyborów.",Tue May 20 22:04:18 +0000 2025,3,200,1400
152,Koe Amki,@Natalia_Nyk Cóż szkodzi obiecać,Fri May 23 23:23:54 +0000 2025,0,0,15
153,Aneta ObserwatorXY,"""Ujawniamy plan uderzenia w Rafała Trzaskowskiego fałszywymi oskarżeniami o używanie narkotyków. Ma do tego posłużyć ekspertyza toksykologiczna kartki, którą Trzaskowski wręczył Karolowi Nawrockiemu podczas debaty przed I turą wyborów"".
Ohydny pomysł.
https://t.co/LpIVCN4aNb",Tue May 20 17:15:24 +0000 2025,22,256,3097
154,Andyj,@trzaskowski_ Rafal powiem krotko… dales plame.,Fri May 23 23:36:05 +0000 2025,0,0,3
155,Paweł Szefernaker 🇵🇱,"Rozwiążę tę zagadkę: to był snus (sam @NawrockiKn nazywa to gumą nikotynową), by nie zasnąć podczas tyrad Rafała Trzaskowskiego. A tych, którzy mają jakieś niezdrowe sugestie, zapraszamy na otwarte testy wydolnościowe i zdrowotne.",Fri May 23 21:30:24 +0000 2025,2577,6876,798084
