No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
184,Magdalena Wierzchowska,"@DorotaWSch bez kłamstwa programu zrobić chyba nie potrafi. To która stacja pani zdaniem przerwała transmisję spotkania Mentzen-Nawrocki? Pani stwierdziła w programie, że po niewygodnych pytaniach wobec Nawrockiego. Wiem, że na antenie @wPolscepl była całość. To o kim mowa? https://t.co/vqusELwash",Thu May 22 19:07:24 +0000 2025,0,0,21
185,Piotr Juszczak,"@SlawomirMentzen Nawrocki jest bardziej Konfa niż PiSowski, ale to każdy wiedział kto obserwował od lat działania Nawrockiego w IPN czy Muzeum IIWŚ. Bosak o tym wie, Mentzen nie wie bo nie jest z Konfy narodowej...",Thu May 22 19:06:31 +0000 2025,0,1,51
186,Paveletz (konto 2)🦋,"Nawrocki podpisał wszystko co mu podsunął Mentzen.
Moim zdaniem, facet świetnie rokuje jako pisowski prezydent...😜",Thu May 22 19:06:02 +0000 2025,0,1,26
187,Ewa Węsierska #BabiesLivesMatter,"@PatrykSlowik Pana podejrzewam o zaplanowane szkodzenie, bo to nie są pańskie opcje polityczne. Żenujący wpis.
A wyborcy Konfy leniwi i nie wiedzą, że Nawrocki od samego początku ma w swoich założeniach to, co Mentzen umieścił na liście. Tu z kolei żenujący poziom.",Thu May 22 19:01:00 +0000 2025,0,1,82
188,SA Wardega,"Mentzen z 809k na 941k (wzrost o 132k) z estymacją na 1,05kk-1,1kk do końca tygodnia.
Trzaskowski z 14k na 28k (wzrost o 14k)
Nawrocki z 11k na 17k (wzrost o 6k)
To dane z ich oficjalnych kanałów yt jeśli chodzi o ilość subów z 30 ostatnich dni.

Główni kandydaci na prezydenta https://t.co/hVDdR611Uw",Thu May 22 18:59:33 +0000 2025,361,4128,526530
189,Altea Milada Leszczyńska 🇵🇱,"@krzysztofbosak @SlawomirMentzen @NawrockiKn Tak właśnie powinna wyglądać polityka — spokojnie, rzeczowo, z poszanowaniem różnic.
Mentzen pokazał klasę, Nawrocki podjął wyzwanie.
I choć nie wszystkim pasowała ta rozmowa — wszyscy ją zobaczyli. Bo prawdziwego dialogu nie da się już wyciszyć.",Thu May 22 18:59:24 +0000 2025,0,1,57
190,PP PS,@Plyttd @ewyboryeu W 1 turze sporo zanizyli prawicy liczac Nawrocki Mentzen Braun razem,Thu May 22 18:59:02 +0000 2025,1,0,139
191,Krzysztof Wrzosek,"@jachcy Zaklamana bura suka szempf pierdoli że przerwali transmisje Nawrocki Mentzen , nosz kurwa przecierz oglądałem-co za bladż.",Thu May 22 18:58:53 +0000 2025,0,2,87
192,dsgs13,@Wipler1978 Jakby mentzen wyciągnął chuja to nawrocki opierdalał by go ze smakiem.,Thu May 22 18:58:40 +0000 2025,0,0,23
193,Sławek 🇵🇱🏴󠁧󠁢󠁳󠁣󠁴󠁿 Vamos Polska✌🏻,"@moorenihnos @Agata_owska95 Tak, Stano to powiedział w audycji po live Mentzen Nawrocki",Thu May 22 18:57:54 +0000 2025,0,1,58
194,Tom,"@PiotrMuller @NawrockiKn @trzaskowski_ Na pewno nie chcemy prezydenta który spełnia zachcianki Putina jak Mentzen, Korwin i Nawrocki https://t.co/Dq8yB7o1Vv",Thu May 22 18:55:53 +0000 2025,0,0,38
195,Jadwiga Trojanowska,"Rozmowa Nawrocki-Mentzen. Politycy Konfederacji piszą o dobrym występie prezesa IPN
https://t.co/nQxMwbiqU2",Thu May 22 18:55:18 +0000 2025,0,3,23
196,wprawdzie,"W najnowszym sondażu wyborczym Opinia24 dla TVN, Karol Nawrocki wyprzedził Rafała Trzaskowskiego (47%:45%). Jest to efekt dzisiejszego spotkania kandydata PiS ze Sławomirem Mentzenem. Niedługo Mentzen spotka się również z Trzaskowskim. 
#Wybory2025 #WyboryPrezydenckie2025 🇵🇱🗳️",Thu May 22 18:54:28 +0000 2025,1,0,41
197,Profil Zaufany 🇵🇱🇵🇱🇵🇱,"@PatrykSlowik @KatarzynaMari11 Trzaskowski to dno, druga tura powinna się odbyć bez niego. Nawrocki - Mentzen, tak to powinno wyglądać.",Thu May 22 18:54:07 +0000 2025,0,1,53
198,_,"@ResPublicum1976 @SlawomirMentzen No ale to Mentzen nie chce żadnych nowych podatków, więc takich od 3+ mieszkań też nie chce. I o to pytam. 

A że Nawrocki powie cokolwiek tylko by zyskać Wasze głosy, to chyba każdy widzi.",Thu May 22 18:53:44 +0000 2025,1,0,37
199,Karo Kowalewska,"@lkwarzecha Zupełnie jak doktor Nawrocki który okazuje się zwykłym kibolem, karkiem z dyskoteki i przekręciarzem, który dla władzy obieca i podpisze wszystko. Mentzen dziś świetnie pokazał jak słaby to kandydat.",Thu May 22 18:52:52 +0000 2025,3,1,200
200,Gosia Bem ن,"Tusk w Fakty po Faktach obgadał Nawrockiego. #Nawrocki był już u Mentzena. Mentzen zachowuje się tak jakby robił kasting na prezydenta. Za chwilę wyląduje u niego Trzaskowski. I ty Donaldzie chrzanisz coś o ""środowisku"" Nawrockiego? A do jakiego idzie żebrać o głosy #Trzaskowski?",Thu May 22 18:52:29 +0000 2025,0,0,109
201,Mozer Małgorzata,"Może mnie ktoś wyprowadzi z błędu, ale Mentzen dał się chyba #ByleNieLichwiarzBator zrobić w Karola.
Najpierw wykazał  mu co prawda, że Nawrocki skłamał w akcie notarialnym , a potem oszust podpisał mu zobowiązanie, które Mentzen w jakimś sensie trochę podżyrował  #Siódemka",Thu May 22 18:46:53 +0000 2025,0,7,155
202,Elżbieta 1111,"@300polityka Nawrocki nie przekonał, dostosował swoje wypowiedzi do poglądów  Mentzena. Brak własnego zdania w tej debacie,to również  brak zdania w ewentualnej prezydenturze (podległość  wobec JK).Dlaczego  Mentzen pominął
w istotny problem nadużyć wewnątrz  pisowskiej,  8 letniej władzy.",Thu May 22 18:46:12 +0000 2025,0,0,25
203,Jan Kot,@KONFEDERACJA_ @OficjalneZero @K_Stanowski @wina_Mazurka O ile moge sie domyślać skąd Nawrocki / Traskowski wezmą głosy w 2 turze to kto mi powie skąd Mentzen weźmie nowych prawicowych konfederatow w wyborach do Sejmu?,Thu May 22 18:44:28 +0000 2025,0,0,42
204,Miodożer,"@kosa64 @SlawomirMentzen @NawrockiKn Niczego takiego nie powiedział ani nie przyznał. Mentzen kilkukrotnie o tym mówił i robił to celowo, ale Nawrocki nie złapał przynęty 🙂",Thu May 22 18:42:54 +0000 2025,9,8,3676
205,Marionetka,"Dla wyborców Mentzena Trzaskowski to ideologiczna apokalipsa, a Nawrocki – konserwatywny safe space. Nie libertarianin, ale przynajmniej nie promuje równości 🙃 Zostaną w domu czy uratują ojczyznę przed tęczą? 🌈 #wybory2025 #Mentzen #Trzaskowski #Nawrocki",Thu May 22 18:41:30 +0000 2025,0,0,84
206,Piotr Wójcik 🇵🇱,"@SlawomirMentzen Pan Mentzen ręczy za p. Nawrockiego, że ten dotrzyma słowa. Panie Sławomirze ! Proszę podać nr kołnierzyka i obwód w nadgarstku. Zrobię dla pana dyby na wypadek gdyby p. Nawrocki się rozmyślił.",Thu May 22 18:41:29 +0000 2025,0,5,1010
207,Meliana,"@lawendowemleko Ojciec Mentzen, matka Nawrocki, teść Hołownia, ja Trzaskowski, a mąż Biejat :p",Thu May 22 18:39:15 +0000 2025,0,0,203
208,Andrzej B,"NAWROCKÌ  PREZYDENTEM  RP,  MENTZEN    DORADCĄ   PREZYDENTA    ,,  Ì  TO   BYŁO  BY  DOBRE  DLA  POLSKI  Ì  POLAKÓW  ,  NÌECH  TAK  BĘDZIE",Thu May 22 18:38:46 +0000 2025,0,0,36
209,Piotr Michał Wójcik,"@GiertychRoman @Jan_Pinski Przypominam, że Donald Tusk w jednym z wywiadów przyznał że uczestniczył w ustawkach kibicowskich. Proszę obejrzeć rozmowę po spotkaniu Nawrocki-Mentzen.",Thu May 22 18:37:52 +0000 2025,1,1,414
210,Sławomir Cenckiewicz,"Zybała: o debacie Nawrocki-Mentzen, z nadzieją, że to zaszkodzi Nawrockiemu, i dodaje, że ""deklaracja toruńska"" szkodzi interesowi Polski 

Schnepfowa chwali Mentzena",Thu May 22 18:36:26 +0000 2025,2,14,1085
211,Bożenna,"W dzisiejszej rozmowie Pan Mentzen spokojnie, z lekko ironicznym uśmiechem wykazał, że Pan Nawrocki w celu pozyskania głosów, wypiera się PIS. Zapomniał, że sam ogłosił, że Jego kandydatura jest decyzją Prezesa Kaczyńskiego. Świetnie lawirował, nie znając odpowiedzi na pytania.",Thu May 22 18:34:59 +0000 2025,0,0,4
212,Zibi,"@czaplinskiii @SlawomirMentzen @NawrockiKn Rasowe pisiory to łykną, nawet jak im naczelny wódz powie że trawa jest różowa, to przytakną. Myślący ludzie wiedzą swoje. Mentzen go zjechał jak uczniaka, ale nawrocki za głosy jest gotowy nawet zrobić laskę.",Thu May 22 18:32:39 +0000 2025,0,0,22
213,MIC,@rektwapniak To by było dobre jakby jeszcze teraz Nawrocki zrezygnował i jednak Mentzen wszedł do 2 tury :D,Thu May 22 18:30:22 +0000 2025,0,1,134
214,Ukrutny Bemben,"@telek0munikacja @Alojzypopiolek2 właśnie zacząłem oglądać i jakoś nie rozumiem jakiegoś darcia szat. Nawrocki powtarzał to co mówi od początku kampanii, Mentzen się nie zgodził i w sumie tyle. Potem coś było jeszcze kontrowersyjnego?",Thu May 22 18:30:14 +0000 2025,3,3,112
215,Stefan Niesiołowski,"Nawrocki podpisał się pod wszystkim czego zażądał Mentzen, co jest bez znaczenia bo on dla korzyści podpisze i powie wszystko. Moim zdaniem zdradą interesów Polski jest sprzeciw wobec przyjęcia Ukrainy do NATO. Tak może mówić zupełny ignorant polityczny, albo agent Putina.",Thu May 22 18:29:48 +0000 2025,92,919,12234
216,Wróżda🩸,"@Normiedronnner @KontraPL Długoterminowo, a wypracował sobie mocną pozycję na najbliższy czas, na następne kilka tygodni presji nie ma. 
Nawrocki ma być nie być za mniej niż dwa tygodnie. Zresztą mentzen ma pokaźny majątek, nawrockiemu zablokują stanowiska i możliwości kariery.",Thu May 22 18:25:31 +0000 2025,1,0,87
217,Piotr200 Bart 🇵🇱#Nawrocki2025,"@basiacha59 @gregor_konop Ja w swoim twecie ironicznie odnosiłem się do zdziwienia gregora w głównym wpisie, iż Nawrocki był zaskoczony i szukał ratunku w sztabie. No przecież było oczywiste, że Mentzen zapyta o kawalerkę, bo sam to zapowiadał. I jako prowadzący rozmowę miał prawo takie pytanie zadać.",Thu May 22 18:22:51 +0000 2025,0,0,91
218,Jurek Po,"@OficjalneZero 25% wyjących POjebów 😂Brawo Nawrocki, brawo Mentzen 👍",Thu May 22 18:20:36 +0000 2025,0,0,39
219,Wróżda🩸,"@Normiedronnner @KontraPL Bo u niego była rozmowa i on ją prowadził, oraz na jego zasadach. Mentzen już nic nie musi, zbija tylko kapitał na sukcesie. To Nawrocki musiał się starać o swoje być albo nie być nie tylko polityczne.",Thu May 22 18:19:21 +0000 2025,1,1,81
220,dekoder matriksu,"@Ten_Psycholog Po tej rozmowie każdy chyba musi uczciwie przyznać, że właściwym człowiekiem w drugiej turze byłby Mentzen a nie Nawrocki. Spora część widzów żałowała pewnie, że nie ma reasumpcji.",Thu May 22 18:17:56 +0000 2025,0,2,56
221,wiktoria𓅸𓂀,Snil mi sie nawrocki mentzen i trzaskowski,Thu May 22 18:15:13 +0000 2025,1,0,67
222,Grzegorz Jarosinski,@JanMolskiIII 😂😂😂 Mentzen podniecony wstawkami o ustawkach i Nawrocki podpisujący WSZYSTKO bez mrugnięcia okiem 🤦 Jak by Sławuś mu kazał loda zrobić to by się Karolek jeszcze oblizał i podziękował 😂,Thu May 22 18:15:12 +0000 2025,0,3,109
223,Czarna pantera,Mentzen demaskuje Nawrockiego! Dziękuję za to Panie Sławku. Okazało się że Nawrocki nie ma moralnego kręgosłupa i jest prymitywnym łowcą stanowisk. Jego intelekt jest mierny https://t.co/G1okpQHVlb,Thu May 22 18:14:09 +0000 2025,0,0,22
224,Grzegorz Jarosinski,@lukaszygadlo 😂😂😂 Mentzen podniecony wstawkami o ustawkach i Nawrocki podpisujący WSZYSTKO bez mrugnięcia okiem 🤦 Jak by Sławuś mu kazał loda zrobić to by się Karolek jeszcze oblizał i podziękował 😂,Thu May 22 18:14:04 +0000 2025,0,0,18
225,Maria#PYRA,"@NawrockiKn @PiotrPytel67 Mentzen ma rację. Jesteś ostatnią osobą Nawrocki, która powinna być prezydentem Polski.

Cham nigdy nie czuje się nieswojo i niezręcznie – ponieważ jest chamem. https://t.co/hOmAasVEnX",Thu May 22 18:13:55 +0000 2025,0,4,154
226,Kris Abramowicz,"Zobaczycie, że po tym wywiadzie Nawrocki zaimponuje naprawdę wielu konfederatom i kkp, przez co pójdą na niego zagłosować.
Ba nawet jest bardziej archetypowym prawakiem niż bosak czy mentzen xD
Bił się na ustawkach, strzela, ma hajs, umie w wałki, zna historię, nie lubi",Thu May 22 18:13:18 +0000 2025,6,25,4444
227,Grzegorz Jarosinski,@RychoM @NawrockiKn @SlawomirMentzen 😂😂😂 Mentzen podniecony wstawkami o ustawkach i Nawrocki podpisujący WSZYSTKO bez mrugnięcia okiem 🤦 Jak by Sławuś mu kazał loda zrobić to by się Karolek jeszcze oblizał i podziękował 😂,Thu May 22 18:12:46 +0000 2025,0,0,13
228,Andrzej,"@AGozdyra @Fakt_pl @SlawomirMentzen O nie wiem. Rozmowa była bardzo ofensywna. Z rozmowy wyszło jaką wazeliną jest Nawrocki, on to w ogóle nie lubi PiSu, zmienia ciągle zdanie, na nie wygodne tematy udaje, że nie rozumie pytania. Według mnie Mentzen udając że jest miło wpakował go na minę. Więc chyba dobrze",Thu May 22 18:12:33 +0000 2025,0,0,6
229,Sarcastic Existence #Sikorski2030,"Sławomir Mentzen zasugerował, że Karol Nawrocki przed laty brał udział w tzw. ustawkach kibiców. Z nieoficjalnych ustaleń Interii wynika, że kandydat PiS na pre…

Źródło: Onet Wiadomości https://t.co/ahAuTDl7kp",Thu May 22 18:11:50 +0000 2025,0,1,119
230,Kirgiski Poeta 🇰🇬,"@cayend00 @big_musik_sosa Miasto Bartoszyce Trzaskowski 40,45%, Nawrocki 26,70% Mentzen 11,74%
Gmina Bartoszyce Nawrocki 32,55% Trzaskowski 26,26% Mentzen 18,54%",Thu May 22 18:11:41 +0000 2025,1,5,198
231,WłodekP.,"@KlaudiaDomagala Mentzen musi się uczyć kultury. Przy pożegnaniu nie podniósł doopy i siedział jak ćwok, gdy Nawrocki podawał mu rękę.",Thu May 22 18:11:18 +0000 2025,0,1,57
232,StatystycznyKowalski,@piniendzyniema @TygodnikNIE To Nawrocki jeszcze przed spotkaniem zapowiedział że podpisze w ciemno wszystko co mu Mentzen podsunie.Czyli usta już miał wytrenowane,Thu May 22 18:11:16 +0000 2025,0,0,11
233,Elżbieta 🇵🇱,"@SlawomirMentzen Wiwat Mentzen, wiwat Nawrocki.",Thu May 22 18:10:11 +0000 2025,0,1,174
234,Grzegorz Jarosinski,"@mwojcik_ @Nawrocki25 Jak by Mentzen napisał ""zrób mi loda"" to Nawrocki też by to podpisał 😂",Thu May 22 18:09:57 +0000 2025,0,2,31
235,Marcin Piwowar,"@Bernard85065859 Nie wstał bo jeszcze nie skończył mowy końcowej. Zauważ, że nawet Nawrocki po tym usiadł bo się kapnął, że jeszcze Mentzen chce dokończyć ten wywiad i pewnie dopiero wtedy się pożegnać.",Thu May 22 18:09:47 +0000 2025,0,0,39
236,xypell,"@ttomczyk2251 @KONFEDERACJA_ @SlawomirMentzen przecież to normalna rozmowa była, Nawrocki tez się ośmieszył jak chodzi o temat stóp procentowych, nie oszukujmy się, Mentzen nie zorganizował tego by go ośmieszać, a by wyborcy mogli go wysłuchać i podjąć bardziej racjonalny głos.",Thu May 22 18:09:20 +0000 2025,0,0,22
237,StatystycznyKowalski,"@UnglyBungly @TygodnikNIE Przynajmniej już przed spotkaniem nie zapowiedział że w ciemno podpisze wszystko co mu podsunie Mentzen tak jak zrobił to Nawrocki.
To już duża różnica,bo trzeba szanować siebie i swoje przekonania.",Thu May 22 18:07:56 +0000 2025,0,0,18
238,Sławomir Mentzen,Karol Nawrocki odważnie o polityce migracyjnej PiS ;) https://t.co/KtLUIBUiNa,Thu May 22 18:07:52 +0000 2025,221,3392,326750
239,Saint,"@SasinJacek @SlawomirMentzen @NawrockiKn Serio? 😂😂😂 Duda przynajmniej stwarzał pozory że coś czytał, coś z tego rozumie. Nawrocki podpiął wszystko bezrefleksyjnie i jeszcze zaorał PiS. Mentzen zrobił pośmiewisko z „decyzji prezesa”. https://t.co/aWSbogEHTD",Thu May 22 18:06:29 +0000 2025,0,9,87
240,Prawy TUSK,"@KoneserUnii Wahalem się na kogo głosować, Braun Nawrocki czy Mentzen popieram po trochę ich wszystkich i są mi bliscy poglądowo wazne żeby iść z prawicą razem. #ByleNieTrzaskowski",Thu May 22 18:06:28 +0000 2025,0,0,40
241,Syn Tośka🇵🇱,"@Wipler1978 Moim zdaniem, to Nawrocki Sigma. Mentzen nie ma raczej szans na prezydenturę 🤷‍♂️",Thu May 22 18:05:47 +0000 2025,0,0,56
242,Katarzyna,"@JanMolskiIII Dno, Nawrocki w trzech osobach- Karol- Batyr - i Mentzen, cud panie🤣",Thu May 22 18:05:24 +0000 2025,0,0,24
243,Krwiożerczy Opos,"@monarchistaaa @KoneserUnii Jak Mentzen mówił o ograniczeniu w obrocie gotówką dla przedsiębiorców Nawrocki kompletnie się ""z nim nie zabrał"". Podpisał coś o czym nie ma pojęcia, że istnieje. Jak taki ""dokument"" traktować poważnie??",Thu May 22 18:05:19 +0000 2025,0,0,32
244,Henryk Grzybowski 🇵🇱,"@AGozdyra @Fakt_pl @SlawomirMentzen Ale się Pani reklamuje na koszt wizerunku Nawrocki &amp;  Mentzen. Zupełnie jak prof. Dudek, który jest wielki jak cień Karola Nawrockiego.",Thu May 22 18:05:06 +0000 2025,0,11,89
245,ⓧ FRIEND🛞 X1,"@Piotr870430 @EmiliaPob Chłopaczki Nawrocki odpowiada a Mentzen pytał ile było 
Od prawicy się dowiedziałem teraz ile dokładnie 
Nawrocki przytaknął",Thu May 22 18:04:30 +0000 2025,0,3,50
246,Artur Jan Trochimowicz,"@NawrockiKn dzisiaj opluł PiS, podpisał wszystko co mu podsuną @SlawomirMentzen 

Jest podejrzenie że w I turze K. Nawrocki głosował na @KONFEDERACJA_ 

S. Mentzen ma dzisiaj popołudniu niewątpliwie mocny ból pewnej części ciała. https://t.co/6UPrCBSJG9",Thu May 22 18:02:16 +0000 2025,0,0,8
247,BykuBykowski,"@SlawomirMentzen Brawo Sławomir Mentzen,brawo Karol Nawrocki!!!👍🇵🇱",Thu May 22 18:01:12 +0000 2025,0,0,22
248,PolskaMójKraj,"@Maciej_2026 @Bernard85065859 To obejrzyj jeszcze raz całość, mentzen nie wstał , a Nawrocki tak podając dłoń",Thu May 22 18:00:27 +0000 2025,1,0,75
249,Leonid🇪🇺🇺🇦🇩🇪,"Second round of Polish elections isn't Trzaskowski vs Nawrocki,  it's actually Trzaskowski vs Mentzen",Thu May 22 17:58:29 +0000 2025,0,9,371
250,Miodożer,"@wujjanusz @CDzwoni @SlawomirMentzen @NawrockiKn Jakby babcia miała wąsy to by dziadkiem była. Mentzen napisał 8 punktów, Nawrocki się z nimi zgodził, choć kluczył w sprawie pkt 1. W pozostałych odpowiadał praktycznie natychmiast i bez wątpliwości.",Thu May 22 17:57:21 +0000 2025,0,0,16
251,Hrabia_Walduś,"Rozmowa Mentzen–Nawrocki. Ekspertka zwraca uwagę na nieoczywisty aspekt. ""To uderzyło"" https://t.co/SRy52RK5lE 
 
Oświecona Pani,szkoda ,że w zaślepieniu NIE uderzyło Panią  bezcz.""zach.niemal całej intelig.i klasy polit""w UPODLENIU Nawrockiego-POLACY wyb.swojego PREZYDENTA.",Thu May 22 17:56:43 +0000 2025,0,0,23
252,Katarzyna Medyńska,"Złe wrażenie to ja mam o Mentzenie, którego nie zdołał zatrzeć po tej rozmowie.
Nawrocki jak zwykle wypadł świetnie. Bo jest autentyczny.
Mentzen autentyczny nie jest.",Thu May 22 17:55:22 +0000 2025,0,0,33
253,MonaLizia,"@_Horatio_Nelson @KoneserUnii @SlawomirMentzen Rozmawiamy o Nawrockim po rozmowie Mentzen- Nawrocki. 
Ok?",Thu May 22 17:55:01 +0000 2025,0,1,24
254,Przemysław Polok 🇵🇱🌪️,"Mentzen: *mówi cokolwiek*
Nawrocki: Tak tak, oczywiście się zgadzam.

I tak w kółko🙃",Thu May 22 17:54:48 +0000 2025,1,17,296
255,Piotrek Kozłowski 🇵🇱🇪🇺,"@EmiliaPob Ślisko od wazeliny, to pan dr Nawrocki. Dr Mentzen zgrilował dr Nawrockiego i Kaczyńskiego oraz rząd Morawieckiego. Nawet w TVN tak po pisie nie jeżdżą. A Nawrocki tylko tak proszę pana doktora oczywiście panie doktorze. Miazga",Thu May 22 17:54:29 +0000 2025,1,9,224
256,Obserwator,"@Przegaa @NawrockiKn Czy to polityczny gambit Mentzena? 

Deklaracja toruńska legitymizuje Nawrockiego dziś, ale jutro może otworzyć drogę do sojuszu PiS-Konfederacja. 

Nawrocki  jako „bezpartyjny” prezydent, 

Mentzen jako premier.

Strategia długiego marszu do władzy?",Thu May 22 17:52:26 +0000 2025,0,0,74
257,PrzemoMolski🇵🇱🕊,@SasinJacek @SlawomirMentzen @NawrockiKn Przekaz dnia z Nowogrodzkiej rozesłano przed rozmową Mentzen/ Nawrocki,Thu May 22 17:51:47 +0000 2025,0,2,23
258,K_emot(POLAND),"Obejrzałem. Nawrocki w sposób tak jawny klękał Mentzenowi do laski, że aż mnie mdliło. A Mentzen epicko odporny na te umizgi. To będzie jedyny zwycięzca tych ""debat""",Thu May 22 17:51:12 +0000 2025,0,1,43
259,skocznia ☁️NORMALNA☁️,@KoneserUnii Mentzen dobrze go grillował a on nawet się nie zorientował. Ten wywiad pokazał jak niekompetentny jest Nawrocki do roli prezydenta- zgadzał się i potakiwał na wszystko co powiedział Sławek. Dajcie pare lat a Sławek zabierze połowę wyborców pis,Thu May 22 17:51:11 +0000 2025,0,1,30
260,stefania,"Karol Nawrocki i ustawki kibiców? To o tym wydarzeniu miał mówić Sławomir Mentzen

Źródło: Onet Wiadomości
 https://t.co/I8IAJduD3g

Udostępniono za pomocą aplikacji Google",Thu May 22 17:50:37 +0000 2025,0,0,25
261,Elżbieta,"Z bólem przyznać muszę , że spotkanie Nawrocki / Mentzen zdecydowanie wygrał Mentzen. Początkowo myślałam, że to taka ustawka, ale chyba nie. Na Nawrockiego patrzyłam z niesmakiem, tak właził w d… . A Mentzen gdyby tak mówił na wiecach,to by jeszcze walczył. Trzask❗️",Thu May 22 17:50:06 +0000 2025,0,0,90
262,Monika D🇵🇱,"@Krysztof_aR @jsmyntek @krzysztofbosak @SlawomirMentzen @NawrockiKn Dużo wyborców konfederacji ma takie podejście, że nie są za pisem, ale są zdecydowanymi przeciwnikami trzaska. Osobiście też mam takie podejście: do 2 tury dostał się Nawrocki- zagłosuje na niego. Jak by dostał się Mentzen czy Braun zagłosowałabym na nich. #ByleNieTrzaskowski",Thu May 22 17:50:04 +0000 2025,1,1,36
263,MatrixReaktywacja,"@AGozdyra @Fakt_pl @SlawomirMentzen Gdyby Pani debaty dawały tyle treści co jedna rozmowa mentzen Nawrocki dała wyborcom, mogła by się Pani chwalić. 

Teraz powinna Pani siedzieć cicho, zastanowić się nad poziomem swoich debat, bo to gorsze niż dno.",Thu May 22 17:49:57 +0000 2025,2,87,1942
264,Irena,"@sjastrzebowski Ugrał to Mentzen,a nie Nawrocki.Czlowiek guma.",Thu May 22 17:49:20 +0000 2025,0,2,46
265,Monika Raczynska - Weitzel,"@Ten_Psycholog Nawrocki przyniósł wazelinę, ale Mentzen Go zgasił 😂😂😂",Thu May 22 17:49:11 +0000 2025,0,9,125
266,Adam Broncel,@BMakarewicz Tylko że Nawrocki nie był wtedy wpis i jest w miarę wiarygodny w tym co mówi a Trzaskowski to serce PO od 20 lat więc jemu nikt nie uwierzył nic choćby nie wiem czego się wypierał A jak się nie będzie wypierał to mentzen powie wprost że ma go w dupie,Thu May 22 17:48:16 +0000 2025,0,0,19
267,skocznia ☁️NORMALNA☁️,@OficjalneZero Obejrzałam cały wywiad i to jest porażka zupełna! Mentzen jechal po nim równo a Nawrocki się nawet nie zorientował… zgadzał się ze wszystkim..,Thu May 22 17:47:51 +0000 2025,0,3,93
268,Centruizm,"Obejrzałem tą rozmowę Nawrocki Mentzen i kumam, że wyborcy Mentzena może to kupili, ale jak się czują wyborcy PiS z tym, że potencjalny prezydent przez pół godziny skrytykował w sumie wszystko co popierała i kiedykolwiek wymyśliła ich partia?",Thu May 22 17:46:32 +0000 2025,0,0,47
269,Lukasz,"@LukaszSchreiber Nawrocki waszą partią wytarł podłogę, a Mentzen zrobił z niego głupka😂",Thu May 22 17:44:27 +0000 2025,0,0,11
270,Rafal P,"@the_kinimod @Fastinfoo Mentzen to kandydat prawicowy, jezeli na niego glosowales to raczej tez masz poglady prawicowe. Nawrocki chociaz mowi nam ze jest prawicowy (Ile w tym prawdy to sie okarze), trzaskowski jest poprostu lewakiem i specjalnie tego nie kryje.",Thu May 22 17:44:24 +0000 2025,0,1,194
271,L4RIO_ButterflyEffect,"⬇️ Drodzy…
kto nie oglądał 👉 rozmowa Nawrocki - Mentzen…w telegraficznym skrócie, specjalnie dla Was 🙃✌️😉⤵️

https://t.co/1QdfMj0f8j

#TylkoNieNawrocki 
#KarolOszust https://t.co/5rECFE7jeo",Thu May 22 17:43:54 +0000 2025,1,46,777
272,aniechto,"@Bernard85065859 Bo Mentzen jeszcze nie skończył, a Nawrocki już chciał spierdolić jak najszybciej😂",Thu May 22 17:43:49 +0000 2025,0,1,45
273,Piotr_Morningstar😈,@lkwarzecha @sneakers_squad @NawrockiKn @SlawomirMentzen I tutaj zabrakło jednego. Pan Nawrocki mógł przy tej okazji zapytać czy jeśli zostanie prezydentem to będzie mógł wspólnie z Panem Mentzen wypracować wspólnie jakiś fajny program gospodarczy który on jako prezydent mógłby próbować przepchnąć przez parlament.,Thu May 22 17:40:31 +0000 2025,0,1,55
274,jacek,@PatrykSlowik Widzisz domyślam sie mentzen jest katolikiem...moze pamieta co powinna zrobic matka jak chce sie zajebac jej dziecko czy sie wozic jak mentezn czy unizyc jak nawrocki...a dzieckiem jest Polska,Thu May 22 17:38:33 +0000 2025,0,0,26
275,Robert Mark,"@KebabRolada @PersElection Bo wszystko zrewidowała pierwsza tura wyborów względem przedwyborczych sondaży. 

Nawrocki niedoszacowany 
Mentzen niedoszacowany 
Braun niedoszacowany 
Trzaskowski przeszacowany
Hołownia przeszacowany

reszta kandydatów plus minus sondaż=wyniki wyborów",Thu May 22 17:36:53 +0000 2025,0,0,767
276,Ewa Orzechowska,"@PiotrWiel 😂 po dachach w Tarnowie biega Zorro, Panu rozłożyli spłatę, to jest dobry dzień dla Polski, Nawrocki ma za sobą spotkanie z Mentzen 😊 nie dał sobie ciemnogród pluć w twarz. Jeszcze wujek Sam niech jakiś papier podrzuci i będzie git",Thu May 22 17:36:31 +0000 2025,0,27,555
277,Marceli Motty,"@fideista Gdyby Polska była praworządnym krajem, Mentzen już dawno oglądał by świat w kratkę za przestępstwa gospodarcze, a Wipler za nierejstrowany (czyli nielegalny) lobbing na rzecz koncernów tytoniowych. No ale nie jesteśmy, i Nawrocki płaszczy się przed przestępcą.",Thu May 22 17:35:10 +0000 2025,1,0,54
278,cygan,"@CDzwoni Porównując  Nawrockiego i Mentzena , to Nawrocki  jest bardziej prezydencki , Mentzen  się nadaje na ministra.
Trzaskowski przy Nawrockim to szczeniak .",Thu May 22 17:34:42 +0000 2025,0,4,69
