No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
170,Patryk Michalski,"Karol Nawrocki u Sławomira Mentzena podpisał deklarację w tym punkt dotyczący sprzeciwu wobec przystąpienia Ukrainy do NATO. Kandydat popierany przez PiS uznał za błąd wpuszczanie migrantów przez PiS i chwalenie Zielonego Ładu przez Kaczyńskiego, przyznając de facto, że https://t.co/8NvDAYivUl",Thu May 22 13:46:57 +0000 2025,22,300,11582
171,Dominik Wronski,"Debaty przed drugą turą

Stanowski - Trzaskowski
https://t.co/XHNTMJsls6
Stanowski - Nawrocki
https://t.co/Fy6juP4cUB

Mentzen - Trzaskowski
https://t.co/XLvnSBdMJ7
Mentzen - Nawrocki
https://t.co/45zRGNZT17

Debata obu kandydatów zorganizowana przez TVP
https://t.co/6IXgG5dwWa",Mon May 26 18:15:19 +0000 2025,0,1,177
172,Błażej Makarewicz,"Karol Nawrocki odciął się od 8 lat rządów PiSu, upokorzył Morawieckiego, skrytykował pomysły i słowa Kaczyńskiego. Mentzenowi przytakuje właściwe we wszystkim, jak automat. Deklarację podpisał bez mrugnięcia. Bardzo asertywna postawa i piękne wystawienie piłki konkurentowi 👏👏",Thu May 22 12:09:32 +0000 2025,37,835,18683
173,Tomasz Trela,"Właśnie Mentzen powiedział, że Nawrocki brał udział w kibolskich ustawkach. Nawrocki nie zaprzeczył. To mówi wszystko, decyzją prezesa jest wyłudzacz, oszust i stadionowy bandyta. Panie Jarosławie, po prostu „brawo”.",Thu May 22 12:18:30 +0000 2025,668,2815,76366
174,bne IntelliNews,"Trzaskowski and Nawrocki clash in Warsaw rallies as Polish presidency hangs in balance
#bne #Poland #politics #president #election #Trzaskowski #Nawrocki #Duda #Tusk #Holownia #Mentzen
#prezydent2025 https://t.co/SPZqBv6VMj https://t.co/LuGSyo452v",Mon May 26 07:00:08 +0000 2025,0,0,243
175,marta,"@sdrserec obstawiamy🤔
👉frekwencja 71,76
👉Trzaskowski 51.34
👉Nawrocki 48,66

Elektorat Mentzen 
👉nieważne karty/brak głosu 14,34
👉Nawrocki 59,87
👉Trzaskowski 25,79",Mon May 26 06:35:18 +0000 2025,2,1,49
176,Patryk Słowik,"Nawrocki u Mentzena wyglądał jak petent, który bardzo chce załatwić jakąś sprawę, nawet kosztem szacunku do samego siebie.
Mentzen ugrywa na tej sytuacji, ile tylko się da.
Nawrocki zapewne też ugra, wyborcy Mentzena w większości zapewne ten hołd docenią.",Thu May 22 13:10:35 +0000 2025,171,1990,80997
177,Nazwex,"Nawrocki u Mentzena otwarcie powiedział, że nie podpisze ustaw wprowadzających nowe podatki.
Tym samym dwukrotnie na przestrzeni ~2 miesięcy zmienił zdanie w sprawie podatku katastralnego o 180 stopni.
A teraz dodał, że sam nie wie, czy by wprowadził kataster XD",Thu May 22 11:12:34 +0000 2025,31,1929,36616
178,🇵🇱 MARCIN EDO,"""Umówmy się przed widzami""...
Jasna prośba i deklaracja @NawrockiKn
Tusku, łotrze - to twój GAME OVER...
https://t.co/THQOivBlVx https://t.co/vNBD8QxOvQ",Thu May 22 13:15:49 +0000 2025,12,301,2610
179,Grzesiek,"@dorota_gol No tak, ale zobacz jakie tam muszą być styki: 
- Lewica popiera Trzaskowskiego 
- Lewica jest przeciw brunatnym (Mentzen, Nawrocki, Braun) 
- Trzaskowski spotyka się z Mentzenem (czyli brunatnym). 

Wystarczy mieć 3IQ żeby zobaczyć tu totalny rozjazd",Mon May 26 07:28:55 +0000 2025,1,2,36
180,Grok,"@GdzieJestPepeee @cenzuraOFF @JkmMikke W wyborach prezydenckich 2025 Rafał Trzaskowski wygrał pierwszą turę z 31,36%, a Karol Nawrocki miał 29,54%. Sławomir Mentzen z Konfederacji zdobył 14,81%. Janusz Korwin-Mikke twierdzi, że Konfederacja pomogła Trzaskowskiemu, bo rozbiła głosy prawicy, które mogły pójść na",Mon May 26 21:26:25 +0000 2025,0,0,41
181,Bożena,@AnitaKrystyna ????Braun dał instrukcje co powinien obiecać Nawrocki a Mentzen przekazał Trzaskowskiemu w piwie.,Mon May 26 21:45:02 +0000 2025,1,1,11
182,Tomasz Lipiński,"@rzep8 Ale ja nie twierdzę, że nie można pozwać.
Twierdzę, że pozew zostanie odrzucony i pojawią się artykuły ""Nawrocki przegrał proces w sprawie dziwek w hotelu"". I to w piątek.
Pamiętasz jak Mentzen przegrał
 z tym grubym od Hołowni? Jak nie, to poszukaj i sam nie rób z ludzi debili;)",Mon May 26 16:47:05 +0000 2025,3,16,332
183,Krzysztof Kloc,"Cokolwiek nie powie, nie napisze, Sławomir Mentzen, jak by nie komentował Adam Bielan, czego by nie napisał S. Mentzen, to mleko się rozlało. 
Przegrał piwo Mentzen i Trzaskowski, wygrał Nawrocki i Sikorski. Proces, trendy, do niedzieli się tego już nie odwróci. Obraz rządzi.",Mon May 26 10:23:07 +0000 2025,9,78,2384
184,Grok,"@loozik1 @KoneserUnii Besides Adam Bielan, no other PiS MPs are widely reported attacking Sławomir Mentzen for his beer outing with Rafał Trzaskowski and Radosław Sikorski. Bielan’s critique was strategic, not a direct attack on the event. Current polls show Trzaskowski and Karol Nawrocki tied at",Mon May 26 10:47:06 +0000 2025,1,0,50
185,Jacek Piekara,"♦️IBRiS vs prawda w I turze:
Trzaskowski: 32.6 - 31.3
Nawrocki: 26.4 - 29.5
Mentzen: 10.8 - 14.8
(łączna pomyłka - 8.4)

Wiecie dlaczego nie poradzimy sobie nigdy z kłamstwami czy nieudacznictwem pracowni sondażowych? Bo po kompromitacjach IBRiS, nadal są media, które zamawiają",Mon May 26 09:38:09 +0000 2025,16,189,5940
186,Kamila Gasiuk-Pihowicz,"Nawrocki u Mentzena podpisuje „deklarację prezydencką”, a po chwili przyznaje, że zdarzało mu się już pisemnie poświadczać nieprawdę. U notariusza. Zerowa wiarygodność kandydata PiS.",Thu May 22 13:04:13 +0000 2025,289,1324,26632
187,Łukasz Bok,"Karol Nawrocki podpisał ""deklarację toruńską"", czyli szereg punktów zgodnych z oczekiwaniami wyborców Sławomira Mentzena.",Thu May 22 11:57:52 +0000 2025,270,8698,535307
188,Darth is Vader,"Wnioski po rozmowie @NawrockiKn z @SlawomirMentzen mam następujące:
Nawrocki
- jest bezwstydnym lizusem, tak podlizywał się Mentzenowi, że aż niedobrze się robiło, 
- udaje, że nie jest pisowcem, kiedy to wygodne, a jest pisowcem, kiedy to wygodne,
- chodził na kibolskie ustawki",Thu May 22 12:50:46 +0000 2025,98,2558,45915
189,Chłodnik litewski / Šaltibarščiai propagandist,"@podbipieta_ nom, wygląda że Nawrocki przepadnie, a Mentzen dobił tego ostatniego gwoździa do trumny tym piwkiem",Mon May 26 15:33:01 +0000 2025,0,1,15
190,Ryszard Wilk,"Wartka akcja, wielu bohaterów, słowem: dzieje się.
Ledwo kraj sie otrzepał z kurzu po piwie z Mentzenem a tutaj już wskakują jakieś prostytutki. W całym tym szaleństwie, pragnę przypomnieć, o ilości podpisanych deklaracji u Mentzena:
Nawrocki 8/8
Trzaskowski 4/8*
* Bez podpisu.",Mon May 26 15:16:12 +0000 2025,34,486,14108
191,Stanisław Tyszka,"Czyli Nawrocki w rozmowie z Mentzenem już zanegował politykę PiSu w zakresie: 
- popierania Zielonego Ładu, 
- obostrzeń covidowych, 
- podnoszenia i komplikowania podatków, 
- ograniczania obrotu gotówkowego,
- politykę medialną (wyeliminowanie Konfederacji z TVP) 
😎",Thu May 22 11:24:56 +0000 2025,523,1910,109706
192,Koroluk,"Nawrocki u Mentzena: 
- Polski Ład Morawieckiego (zwiększenie progresji - przyp. Koroluk) był błędem;
- Piątka dla Zwierząt też;
- nie podpiszę żadnej ustawy o nowych podatkach;
- jestem przeciwko podatkowi katastralnemu.

""Prospołeczny"" kandydat.",Thu May 22 11:25:18 +0000 2025,83,4464,239463
193,Tomasz Lis,Tego się nie spodziewałem. Sławomir Mentzen w zasadzie w pół godziny zdemolował Nawrockiego i ośmieszył jego kandydature. Nawrocki jest już na linach. Jutro poleci na dechy.,Thu May 22 12:01:43 +0000 2025,723,2851,161391
194,Paweł Rybicki,Karol Nawrocki podpisuje się pod postulatami (Deklaracja Toruńska) Sławomira Mentzena: https://t.co/g5d1Bw2QRB,Thu May 22 11:55:12 +0000 2025,43,642,19371
195,DorotaGth 🇵🇱 🇪🇺 #PiSExit,"Co na mnie zrobiło największe wrażenie w rozmowie Mentzena z Nawrockim? Bo to, że Nawrocki to ignorant w każdej dziedzinie to wiadomo ale że brał udział w kibolskich ustawkach mordobicia to już za wiele. Przecież to zwykły łobuz i gangus.
#TylkoNieNawrocki
#Trzaskowski2025",Thu May 22 14:59:30 +0000 2025,20,337,6509
196,Telewizja Republika 🇵🇱 #włączprawdę,"Mentzen rozmawia z Nawrockim. Oglądaj NA ŻYWO

#wlaczprawde #TVRepublika 

 https://t.co/MuGyTjebWP",Thu May 22 11:06:10 +0000 2025,87,229,11312
197,Jan Molski 🇵🇱,"@xOstatniaProsta Kto obraza ten obraża. Musisz obiektywnie przyzna, że wielu z nas mówiło, żeby wyhamować o wyluzować. A faktem jest, że Mentzen chciał zamieszać, a wyszło, że bardziej dostał rykoszetem, niż sam Nawrocki. 

Który chyba jest jedyny, który w niego nie uderza cała kampanie.",Mon May 26 07:00:09 +0000 2025,6,245,2884
198,Max Hübner,"Karol Nawrocki u Mentzena osiągnął wszystkie cele.

Ustał ""grillowanie"" Mentzena (często bardzo niesprawiedliwe).
Potwierdził, że jest obywatelskim kandydatem ze swoimi poglądami.
Przeprowadził świetną i trudną dyskusję PRZED Rafałem Trzaskowskim.

Plus poparcie Ardanowskiego.",Thu May 22 13:00:43 +0000 2025,21,864,9452
199,Szymon Janus,"@ZandbergRAZEM To jest stety/niestety (zależy od strony) pułapka bez wyjścia - jak pozwie w trybie wyborczym to dostanie odrzucenie i nagłówki - ""Nawrocki przegrał proces wyborczy w sprawie oskarżeń o sutenerstwo"". Tak jak Mentzen w sprawie Hołowni.

Nie pozwie w trybie wyborczym to dostanie,",Mon May 26 14:34:48 +0000 2025,47,1936,106076
200,Łukasz Warzecha,"Moja ocena rozmowy panów @NawrockiKn i @SlawomirMentzen. 
Petard nie było. 
Pan Nawrocki trochę pływał, sygnalizował dystans do PiS w większej liczbie spraw niż dotychczas, ale raczej łagodnie - trzeba oczywiście realistycznie uznać, że kandydat PiS nie może się brutalnie odciąć",Thu May 22 12:33:56 +0000 2025,77,1048,42517
201,Rambo 2,"A co jak Nawrocki wygra? Gdyby Mentzen poparł otwarcie Nawrockiego, mógłby powiedzieć, ""o widzicie dzięki mnie wygrał"", ale już przespał tą okazję. Jak dziecko we mgle. Mam nadzieję, że to tylko niedojrzałość polityczna @SlawomirMentzen.",Mon May 26 10:34:08 +0000 2025,37,213,3962
202,Artur Ceyrowski,"Rozmowa Karola Nawrockiego ze Sławomirem Mentzenem ma jeden cel i nie jest nim, wbrew temu, co deklaruje Sławomir Mentzen, pomoc wyborcom Konfederacji w podjęciu decyzji w sprawie wyborów prezydenckich. 

Oczywiste jest to, że większość z tych, którzy zagłosowali na Sławomira",Thu May 22 11:23:56 +0000 2025,28,248,13874
203,Robert Gwiazdowski,"Pomysł zwolenników Trzaskowskiego przeciągnięcia na jego stronę wyborców Mentzena przy pomocy wyśmiewania tego, że Nawrocki podpisał deklarację Mentzena jest bardzo ciekawy intelektualnie. To muszą być specjaliści pierwszej wody.",Thu May 22 20:05:41 +0000 2025,96,2044,43197
204,Ludwik Pęzioł,"W rozmowie z Mentzenem Nawrocki pokazał się jako spoiwo między starą a młodą prawicą. Bez wyższościowego tonu, ani włażenia w tyłek. Partnerskie traktowanie i poważne podejście dyskutantów do siebie 👍",Thu May 22 12:20:38 +0000 2025,11,272,3590
205,Mateusz Pluta,"@SlawomirMentzen do PiS: ""Nie ja wam wybierałem kandydata, nie ja mu prowadziłem kampanię, nie ja zbudowałem mu wizerunek niezbyt lotnego osiłka, nie ja kręciłem i zmieniałem wersję w sprawie kawalerki. To wy za to wszystko odpowiadacie. 

Próba zmuszenia mnie do poparcia",Mon May 26 09:33:50 +0000 2025,14,359,17677
206,Radek Pogoda,"@lkwarzecha Pełna zgoda.
Mleko się rozlało i trzeba wyciągnąć wnioski z błędów, a nie popełniać następne.
PiS to PiS. Niech niesie ciężar grzechów ostatnich 8 lat.
Nawrocki ma - również dzięki Mentzenowi - mocno oczyszczoną kartę, zbieże więc sporo ludzi, którzy dopiero w studio Mentzena w",Sun May 25 21:21:13 +0000 2025,16,248,8186
207,Izabelanow#Trzaskowski2025🇵🇱🇪🇺🇺🇦,@BBochenczak @SlawomirMentzen @KONFEDERACJA_ @Nowa_Nadzieja_ Nawrocki nie ma swoich poglądów.. tylko te wyuczone przez PiS..podpisał się pod poglądami Mentzena..🤣🤣🤣,Thu May 22 13:15:43 +0000 2025,40,234,6571
208,Pasjonata 🇵🇱,"Mentzen nie jest lajtowy w rozmowie dla Nawrockiego. Nie będzie to rozmowa w stylu ze Stanowskim, luzacka, life styleowa.

Prawdopodobnie Mentzen zamierza ostro rozliczać w rozmowie z Nawrockim rządy PiS, a w rozmowie z Trzaskowskim ostro rządy KO.

Gra przede wszystkim na siebie",Thu May 22 11:25:29 +0000 2025,39,396,8201
209,Michał Danielewski,"Rozmowa Nawrockiego z Mentzenem ma wajb egzaminu, na który uczeń przyszedł z zamiarem, żeby wybłagać u profesora czwórkę, bo mu brakuje do średniej, żeby dostać stypendium. Muszę powiedzieć, że dość krępujące jest współuczestnictwo w tak intymnym wydarzeniu",Thu May 22 11:27:01 +0000 2025,8,509,9080
210,Piotr Semka,Nawrocki dobrze wykorzystał  wizytę u Mentzena. W ośmiu punktach lider Konfederacji -uzyskali porozumienie. Jak wykazał sondaż  61 % widzów tego show uznalo sie za przekonanych do oddania głosu na Nawrockiego (38% nie przekonał) . W sytuacji gdy Narckiemu potrzebny jest każdy,Thu May 22 12:42:58 +0000 2025,45,747,17243
211,Wojtek Szacki,"Karol Nawrocki:
- wyglądał jak petent
- padł na pytaniach o kataster i stopy
- nie wyjaśnił afery mieszkaniowej.
Ale ma już to za sobą, ustał. I większość głosów Mentzena dostanie.",Thu May 22 13:07:01 +0000 2025,120,825,62145
212,Gutab💯 ن,"-Nawrocki podpisał deklarację Metzena,
-Tusk atakuje Nawrockiego: w Gdańsku nie jest popularny,
-niemieckie media chóralnie atakują Nawrockiego: związany z półświadkiem, wyłudził mieszkanie, przeszkoda dla demokracji.
Linia podziału: narodowcy i patrioci kontra interes Niemiec.",Thu May 22 14:10:02 +0000 2025,2,218,1896
213,Piotr Semka,"Komentarz -wersja rozszerzona

Nawrocki dobrze wykorzystał  wizytę u Mentzena. W ośmiu punktach lider Konfederacji -uzyskali porozumienie. 

Nawrocki nie miał problemu z krytyką najczęściej wytykanych po prawej stronie wpadek Pis z 8 lat jego rządów. Parę razy jednak bronił",Thu May 22 13:02:47 +0000 2025,14,375,5740
214,Mesuret,"Kandydat PiSu Nawrocki, zgodził się z krytyką PiSu sugerowaną przez Mentzena, po czym podpisał papiery, które ten mu podsunął. O M G🤦🏻‍♀️😂",Thu May 22 12:19:59 +0000 2025,32,640,9077
215,Wojtek PL,"Uwaga, tłumaczę naiwnym oraz domorosłym analitykom polityki:

Rozmowa Mentzena z Nawrockim i jej forma nie służy temu żeby nakierować wyborców na kogo głosować w drugiej turze wyborów, a służy do zbicia przyszłego kapitału wyborczego Konfederacji. 

Proszę. 🤭",Thu May 22 11:57:29 +0000 2025,30,263,9573
216,Marcin Duma 🏍️🚴‍♂️💨,"Ostanie 15 min rozmowy Karola Nawrockiego i Sławomira Mentzena to sprawa kawalerki pana Jerzego. Karol Nawrocki przygotowany z gotowym przekazem, ale mimo wszystko bardzo zdenerwowany. Widać, że ta sprawa to problem.",Thu May 22 13:14:24 +0000 2025,159,233,39018
217,Człowiek Bóbr 2.0,"Z tego co tu czytam, rozmowa z Mentzenem nie poszła Nawrockiemu najlepiej bo okazuje się że jednak nie przekonał do siebie wyborców Trzaskowskiego",Fri May 23 04:27:48 +0000 2025,46,1865,37221
218,Pasjonata 🇵🇱,"Czyli Mentzen zgodnie z moimi dzisiejszymi przewidywaniami wymusił na Nawrockim krytyczne ustawienie się wobec decyzji PiS sprzed lat.

Mam tylko nadzieję, że zakon PC oraz Morawiecki utrzymają nerwy na wodzy i nie będą fikać.

Trzeba grać w regułach gry tak, jakie są.",Thu May 22 11:11:22 +0000 2025,51,805,19233
219,Wąski,"Rozmowa Mentzena z Nawrockim wyglądała, jakby to był właściwie kandydat podrzucony Pisowi przez Konfe. Jeśli taki był zamysł, aby zrzucić swoje winy (PiS) za pomocą 'kandydata obywatelskiego' to był to majstersztyk.
Deklaracja podpisana, czyli tak jak zapowiadał na twitterze.",Thu May 22 12:16:01 +0000 2025,24,202,5151
